"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
70.9,0.8571428571428571,1.3286482312670198,0,6,0.0,1.0,0.0,3,3,0,3,1,0,2,0,0,2,0,1,5,1,1,1,0,0,3,3,6,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,0
71.0,0.8214285714285714,1.255091670771828,0,6,0.0,1.0,0.0,2,3,0,2,1,0,2,0,0,1,0,1,5,1,1,1,0,0,3,3,6,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,0,1,0
71.1,0.875,1.3635890143294642,0,7,0.0,1.0,0.0,1,3,0,1,1,0,2,0,0,0,0,1,5,1,1,2,0,1,4,3,7,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,2,0,1,0
71.2,1.0,1.6146649364939023,0,9,0.0,1.0,1.0,1,2,0,0,1,0,2,0,0,0,1,1,5,1,1,2,1,1,6,3,9,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,1,1,3,0,2,0,1,0
71.3,1.3392857142857142,1.7141927058102482,0,9,0.0,2.0,1.0,1,3,1,0,3,0,3,0,0,0,2,1,5,1,2,2,2,2,7,3,9,1,0,1,2,0,1,0,1,0,1,2,0,1,2,3,0,1,0,0,0,0,1,1,0,0,2,0,1,1,3,0,2,0,1,0
71.4,1.4642857142857142,1.6793311350726778,0,8,0.0,2.0,1.0,1,2,4,1,4,0,2,0,0,1,2,1,5,1,4,2,2,1,6,2,8,0,0,1,1,0,1,0,1,0,1,1,0,1,4,3,0,1,0,1,0,0,1,1,0,1,4,1,1,1,4,0,1,1,1,0
71.5,1.5357142857142858,1.5348834962103075,0,8,0.0,2.0,1.0,1,2,3,1,3,0,2,0,0,1,2,1,4,1,4,2,2,2,5,3,8,0,0,2,2,0,1,0,1,0,2,1,0,1,3,3,0,2,0,1,0,1,1,2,1,1,4,1,1,1,4,0,2,1,0,0
71.6,1.6607142857142858,1.5954934941252246,0,8,1.0,2.0,1.0,1,2,3,1,3,0,2,0,0,1,2,1,4,2,5,3,2,2,6,3,8,1,0,3,2,0,1,0,1,0,1,1,0,1,3,3,1,1,0,2,1,0,1,1,1,2,4,1,1,0,4,1,1,1,2,0
71.7,1.4107142857142858,1.3466464393644906,0,6,0.0,2.0,1.0,1,2,3,1,3,0,2,0,0,1,3,1,2,1,4,4,2,2,4,3,6,0,0,1,1,1,2,0,1,0,1,1,0,1,3,3,0,2,0,2,0,0,0,0,0,2,3,1,1,0,3,1,1,1,2,0
71.8,1.4642857142857142,1.4755663042938283,0,7,0.0,2.0,1.0,1,2,3,1,3,0,2,0,0,1,1,1,2,1,4,2,2,4,4,4,7,0,0,1,1,1,2,0,1,0,1,1,0,1,4,4,0,2,0,2,0,0,0,0,0,2,3,1,1,0,3,2,1,1,2,0
71.9,1.4464285714285714,1.4870829890515627,0,7,0.0,2.0,1.0,1,1,3,1,4,0,1,0,0,1,1,1,2,1,4,2,2,4,4,4,7,0,0,1,1,2,1,0,1,0,1,1,0,1,4,4,0,1,0,2,0,0,0,0,0,2,3,1,1,1,3,2,1,1,2,0
72.0,1.4285714285714286,1.6675167899898216,0,8,0.0,2.0,1.0,0,1,3,1,3,0,1,0,0,2,1,1,2,1,4,2,2,5,4,6,8,0,0,1,1,1,1,0,1,0,1,1,0,2,4,4,0,1,0,1,0,0,0,0,0,1,2,1,0,0,3,2,2,1,2,0
72.1,1.4642857142857142,1.7316825603429509,0,8,0.0,2.0,1.0,1,1,5,1,4,0,1,0,0,1,1,1,3,1,6,2,1,4,4,5,8,0,0,0,0,2,2,0,0,0,0,1,1,2,3,3,0,1,0,2,0,0,0,0,0,1,2,1,1,0,3,2,1,1,3,0
72.2,1.5357142857142858,1.7521852245765825,0,8,0.0,2.25,1.0,1,0,6,1,4,0,0,0,0,1,1,1,3,1,6,2,1,4,4,4,8,0,0,1,0,3,3,0,1,0,0,1,1,2,3,3,0,1,0,2,0,0,1,1,0,1,2,1,2,0,3,2,0,1,3,0
72.3,1.6607142857142858,1.9112148876928456,0,8,0.0,2.0,1.0,2,0,7,2,4,0,0,0,0,1,1,1,3,2,7,2,1,5,4,4,8,0,0,0,0,4,3,0,1,0,0,1,1,2,3,2,0,1,0,2,0,0,0,1,0,1,2,1,2,2,3,2,0,1,4,0
72.4,1.9464285714285714,2.182885073680692,0,10,0.0,3.0,1.0,2,0,10,2,5,0,0,0,0,2,1,1,3,5,7,2,1,4,4,5,8,0,0,0,0,3,4,0,1,0,0,1,2,2,3,2,0,1,0,3,0,1,0,1,0,1,3,3,4,1,3,3,0,1,4,0
72.5,1.875,1.9735980557637074,0,8,0.0,3.0,1.0,1,0,8,2,4,0,0,0,0,2,1,0,3,5,6,2,1,4,4,4,8,1,0,0,0,3,3,0,1,0,0,1,2,1,3,2,0,1,0,3,0,1,1,1,1,2,4,2,5,1,3,3,0,1,4,0
72.6,1.7678571428571428,2.0353226440311927,0,9,0.0,3.0,1.0,1,0,8,2,4,0,0,0,0,2,1,0,3,5,6,2,0,4,4,3,9,1,0,0,0,3,3,0,1,0,0,1,2,1,2,1,0,1,0,3,0,1,1,1,0,1,4,2,5,1,3,2,0,1,4,0
72.7,2.0714285714285716,2.2027348493013248,0,9,0.0,3.0,1.0,3,0,9,5,4,0,0,0,0,3,1,0,4,6,6,2,0,5,4,3,9,1,0,1,1,3,4,1,1,0,0,2,2,1,2,2,0,1,0,3,0,1,1,1,0,1,4,2,6,1,3,2,0,1,4,0
72.8,2.0,2.1464256001881026,0,10,0.0,3.0,1.0,2,0,8,3,4,0,0,0,1,3,0,0,4,5,6,2,0,4,4,4,10,1,0,2,1,3,4,1,1,0,0,1,2,0,2,2,1,1,0,3,0,1,0,2,0,0,4,2,6,1,3,2,1,1,4,0
72.9,1.8928571428571428,1.9881665228166827,0,10,0.0,3.0,1.0,2,1,7,2,4,0,1,0,0,2,0,1,4,5,5,2,0,4,4,4,10,1,0,2,1,3,4,1,1,0,0,1,2,0,2,2,1,1,0,3,0,1,0,2,0,0,3,1,5,1,2,2,1,1,4,0
73.0,1.9285714285714286,1.9072899889740986,0,10,0.75,3.0,1.0,3,1,6,3,3,0,1,0,0,2,1,1,4,4,3,2,0,4,4,4,10,1,0,2,1,4,4,1,1,0,0,2,2,1,1,2,1,0,0,3,0,1,0,3,1,0,3,1,6,2,3,2,1,0,3,0
73.1,2.1607142857142856,2.0509299782074968,0,9,1.0,3.25,1.5,3,1,8,4,4,0,1,0,0,2,1,1,3,6,4,2,0,4,4,4,9,2,0,3,1,3,4,1,1,0,1,2,2,1,1,2,1,1,0,4,0,1,0,3,1,0,4,1,7,3,3,2,1,0,4,0
73.2,2.1428571428571428,1.9219462924391013,0,9,1.0,3.0,2.0,3,1,7,3,4,0,1,0,0,2,2,2,3,5,4,2,0,4,4,3,9,2,0,3,2,3,5,1,1,0,1,3,2,2,1,4,1,1,0,3,0,0,0,3,1,0,3,1,6,3,3,1,1,0,4,0
73.3,2.1071428571428572,1.8867827059817559,0,9,1.0,3.0,2.0,3,1,7,3,4,0,1,0,0,2,2,2,3,5,3,2,0,4,4,3,9,2,1,3,2,3,5,0,1,0,0,2,2,2,1,4,1,0,1,3,0,0,0,3,1,1,3,2,6,3,3,1,1,0,3,0
73.4,2.3035714285714284,1.9992823967716058,0,10,1.0,3.0,2.0,3,1,7,3,4,0,1,0,0,3,3,2,3,5,3,2,0,5,5,3,10,2,1,3,3,3,5,1,1,0,1,3,2,3,1,5,1,0,1,3,0,0,0,3,1,1,3,2,6,3,3,1,1,0,3,0
73.5,2.4107142857142856,2.4258782335644202,0,12,0.0,4.0,2.0,3,0,7,3,4,1,0,0,0,3,2,3,4,6,3,3,0,6,7,2,12,2,1,2,3,4,5,0,1,0,0,2,2,3,1,5,0,0,0,3,0,0,0,4,1,1,4,3,7,4,4,1,0,0,3,0
73.6,2.2142857142857144,2.2968478844019322,0,12,0.0,3.0,2.0,2,0,7,2,4,0,0,1,0,2,2,3,4,5,3,3,0,6,7,2,12,2,1,2,3,3,3,0,1,0,0,2,2,3,1,4,0,0,0,3,0,0,0,3,1,1,4,3,6,3,4,1,0,0,3,0
73.7,2.1071428571428572,2.1850022182774897,0,11,0.0,3.0,2.0,1,1,7,1,4,0,0,0,0,2,1,3,4,6,3,2,0,5,6,2,11,3,1,2,3,2,3,0,1,0,0,1,2,2,2,5,0,1,0,3,0,1,0,2,1,1,4,3,6,2,4,1,0,0,3,0
73.8,1.9464285714285714,2.1248499346772607,0,9,0.0,3.0,2.0,1,0,8,1,5,0,0,0,0,2,0,2,4,7,3,2,0,5,4,2,9,2,1,2,3,3,3,0,1,0,0,0,3,2,2,5,0,1,0,3,0,1,0,2,1,0,3,2,6,2,2,1,0,0,3,0
73.9,2.0178571428571428,2.1254501323969284,0,10,0.0,3.0,2.0,1,0,7,1,4,0,0,0,0,2,0,2,4,4,4,3,0,6,5,3,10,1,1,2,3,2,3,0,1,0,0,0,2,2,2,5,0,1,0,4,0,1,0,2,1,0,4,2,6,2,4,2,0,0,3,1
74.0,2.1071428571428572,2.2254900859021993,0,10,0.0,3.0,2.0,1,0,8,1,5,0,0,0,0,2,0,3,5,3,5,2,0,5,5,3,10,2,1,3,3,2,3,0,1,1,0,0,3,2,2,5,1,1,0,5,0,0,0,2,0,0,4,2,6,2,3,2,0,0,4,0
74.1,2.1071428571428572,2.3043326538483631,0,12,0.0,3.0,2.0,1,0,7,1,4,0,0,0,0,3,0,3,5,3,4,2,0,7,5,4,12,2,0,3,1,2,3,0,1,1,0,0,2,2,2,5,1,1,0,4,0,1,0,2,1,0,4,2,6,2,3,2,1,0,3,0
74.2,2.0714285714285716,2.2027348493013243,0,11,0.0,3.0,1.0,1,0,8,1,5,0,0,0,0,3,1,3,5,3,5,1,0,6,4,4,11,1,0,3,1,2,3,0,1,1,0,0,2,2,2,5,1,1,0,3,0,1,1,2,1,0,4,2,5,2,3,2,1,0,3,0
74.3,2.0,2.0959143930173156,0,11,0.75,3.0,1.0,1,1,7,2,4,0,1,0,0,3,0,3,5,3,4,2,0,6,4,3,11,1,0,3,1,2,3,0,1,1,1,0,1,2,2,5,1,2,0,1,0,1,0,2,1,0,4,2,5,2,4,1,1,0,2,0
74.4,1.9107142857142858,2.020226169395448,0,11,0.75,3.0,1.0,1,1,6,2,3,0,1,0,0,3,0,3,5,3,3,2,0,6,4,3,11,1,0,3,1,2,3,0,0,1,0,0,1,2,1,5,1,2,0,1,0,1,0,2,1,1,4,2,5,2,3,1,1,0,2,1
74.5,1.9285714285714286,2.0689640511371774,0,11,0.0,3.0,1.0,1,1,6,2,4,0,1,0,0,3,0,3,5,2,3,2,1,6,4,3,11,1,0,4,2,2,3,0,1,1,1,0,1,2,3,5,2,2,0,1,0,0,0,0,0,0,4,2,5,1,3,1,1,0,2,0
74.6,1.4642857142857142,1.8512957403849191,0,11,0.0,2.0,1.0,1,1,3,1,2,0,1,0,0,2,0,3,5,0,3,2,1,6,4,3,11,1,0,2,1,1,1,0,1,0,1,0,0,1,2,3,1,2,1,1,0,0,0,0,0,0,3,1,3,1,2,1,1,0,2,0
74.7,1.5892857142857142,1.7806177270250676,0,10,0.0,2.0,1.0,1,1,4,1,3,0,1,0,0,2,0,3,5,0,4,3,1,6,4,2,10,1,0,2,2,1,2,1,2,0,2,1,0,0,3,1,2,2,1,1,0,1,0,1,1,0,3,1,2,0,2,0,1,0,2,0
74.8,1.6785714285714286,1.9649349576398449,0,11,0.0,2.25,1.0,0,0,4,1,3,0,0,0,0,2,0,3,6,0,4,2,1,5,5,3,11,1,0,4,3,1,1,0,2,0,1,0,0,1,3,3,2,1,1,1,1,2,0,2,2,0,3,1,2,0,2,0,2,0,2,0
74.9,1.5714285714285714,1.9987240828047463,0,11,0.0,2.0,1.0,0,0,4,2,2,0,0,0,0,3,0,3,6,0,3,3,1,6,5,3,11,1,0,4,3,0,1,1,2,0,1,0,0,1,2,2,2,0,1,0,1,2,0,2,2,0,2,0,1,0,2,0,2,0,1,0
75.0,1.6607142857142858,2.254176961888795,0,13,0.0,2.25,1.0,0,0,4,2,2,0,0,0,0,3,0,3,7,0,3,2,2,6,5,4,13,0,0,4,3,0,1,0,3,0,1,0,0,1,3,2,2,0,1,1,1,2,0,2,2,0,1,0,0,0,2,1,3,0,1,0
75.1,1.7678571428571428,2.3603198287260891,0,14,0.0,2.25,1.0,0,0,4,2,2,0,0,1,0,3,1,3,6,1,4,2,1,7,6,4,14,0,0,4,3,0,0,0,2,0,0,1,0,2,2,3,1,0,0,0,1,2,0,2,2,1,1,1,0,0,2,1,3,0,3,1
75.2,1.875,2.2761378630101849,0,13,0.0,3.0,1.0,0,0,5,3,2,0,0,3,0,5,1,3,5,1,4,2,1,7,6,4,13,1,0,4,3,0,0,0,2,0,0,1,0,1,2,2,1,0,0,0,1,2,0,2,2,2,1,2,1,0,2,1,3,0,3,1
75.3,2.1428571428571428,2.4453203955176694,0,14,0.75,3.0,1.0,1,0,7,6,3,0,0,3,0,5,1,3,5,3,4,3,1,7,6,4,14,1,0,4,3,0,1,0,2,0,0,1,1,1,2,2,1,0,0,0,1,2,0,2,2,2,1,2,1,1,3,1,3,0,3,1
75.4,1.9821428571428572,2.4311304794607937,0,14,0.0,3.0,1.0,1,0,6,5,3,0,0,2,0,4,1,3,5,1,5,3,1,7,6,4,14,0,1,3,3,0,1,0,2,0,0,1,0,1,2,2,0,0,0,0,1,2,0,2,2,2,1,2,0,0,3,1,3,0,4,1
75.5,2.0892857142857144,2.6340950310596352,0,15,0.0,3.0,1.0,1,1,6,6,3,0,0,1,0,4,1,3,5,1,5,4,2,8,6,5,15,0,0,3,2,0,1,0,3,0,0,0,0,1,3,2,0,0,0,0,1,2,0,2,2,2,1,2,0,0,3,1,4,0,4,1
75.6,2.1607142857142856,2.5896551460590662,0,15,0.75,3.0,1.5,2,1,5,7,2,0,0,1,0,4,1,3,7,1,4,4,1,8,6,5,15,0,0,3,2,1,2,0,2,1,0,0,0,1,2,2,1,0,0,1,1,3,0,2,2,2,1,2,1,0,3,2,3,0,3,1
75.7,2.1428571428571428,2.5172871695294412,0,13,0.0,3.0,1.0,2,1,7,7,3,0,0,1,0,4,1,3,5,1,7,4,1,8,6,4,13,0,0,3,2,1,2,0,2,1,0,0,1,1,2,2,1,0,0,0,1,2,0,2,2,1,2,1,1,0,4,0,3,0,4,1
75.8,2.1071428571428572,2.5472574287188312,0,13,0.0,3.0,1.0,3,1,6,6,2,1,0,1,0,4,1,3,5,3,7,3,1,8,6,4,13,0,0,1,0,2,3,0,2,1,0,0,0,1,2,2,2,1,0,2,1,0,0,1,0,0,1,0,2,1,4,0,3,0,7,1
75.9,2.0892857142857144,2.4587800816250156,0,12,0.0,3.0,1.0,3,1,6,6,2,0,0,1,0,4,2,4,5,2,7,3,1,7,6,4,12,0,0,0,1,2,3,0,2,1,0,1,0,0,2,0,2,0,0,2,1,0,1,1,0,2,1,0,2,0,4,0,3,0,7,3
76.0,2.1428571428571428,2.6821404793597976,0,13,0.0,3.0,1.0,3,2,6,6,3,0,1,1,0,4,2,5,6,3,7,3,1,7,6,7,13,0,0,0,0,2,3,0,2,0,0,1,0,0,2,0,1,0,0,3,1,0,1,0,0,0,1,0,1,0,4,1,3,0,7,1
76.1,2.2678571428571428,2.7352923024042308,0,12,0.0,3.25,1.0,4,2,7,7,4,0,1,1,1,5,2,4,5,2,8,3,1,8,6,6,12,0,0,0,0,1,3,0,3,0,0,1,1,0,3,0,1,0,0,2,1,0,1,0,0,0,1,0,2,1,5,0,3,0,8,1
76.2,2.375,2.7161060625198612,0,13,0.75,3.0,1.0,4,2,6,7,3,0,1,1,1,6,2,4,5,2,7,3,1,9,6,7,13,0,0,1,1,1,3,0,2,0,0,1,0,1,2,1,1,0,0,2,1,0,1,0,0,2,2,0,3,1,5,1,3,0,7,1
76.3,2.3214285714285716,2.771713902837678,0,14,1.0,3.25,1.0,4,2,5,7,2,0,1,1,1,6,1,3,5,1,5,4,1,10,6,8,14,0,0,2,2,1,3,0,1,0,1,1,0,1,1,1,1,1,0,2,1,0,0,2,1,1,1,0,2,1,5,1,4,0,6,0
76.4,2.375,2.6830320002351287,0,13,1.0,3.0,1.0,5,3,5,8,2,0,1,1,1,6,1,3,5,1,5,4,1,9,7,6,13,0,1,3,2,1,3,0,1,1,1,0,0,2,1,2,1,1,0,3,1,0,0,1,0,1,1,0,2,1,5,1,3,0,7,0
76.5,2.4285714285714284,2.6982609667891575,0,13,1.0,4.0,1.0,5,4,5,8,2,0,2,1,1,6,1,3,5,1,5,4,1,9,7,6,13,0,0,3,2,1,4,0,1,1,1,0,0,2,1,2,1,2,0,3,1,0,0,1,0,1,1,0,2,1,5,1,3,0,7,0
76.6,2.4464285714285716,2.6653842047974385,0,13,1.0,3.25,1.0,4,3,5,8,2,0,1,1,1,6,1,3,5,1,5,4,1,9,7,6,13,0,0,4,3,1,3,1,1,3,1,0,0,2,1,2,2,1,0,3,1,0,0,1,0,1,1,0,2,1,5,1,3,0,7,0
76.7,2.4642857142857144,2.7187463347383218,0,14,1.0,3.25,1.0,4,3,4,7,2,0,1,2,1,5,1,3,6,1,5,4,1,9,8,6,14,0,0,4,3,1,3,1,1,3,1,0,0,2,1,2,2,1,0,3,1,0,0,1,0,1,1,0,2,1,5,1,3,0,7,0
76.8,2.75,2.7206223027619463,0,13,1.0,4.25,2.0,5,3,6,9,3,0,1,2,1,6,1,3,5,1,5,5,1,9,7,6,13,0,1,5,4,1,3,1,1,3,1,0,1,3,1,3,2,1,0,3,1,0,1,2,1,2,1,0,2,1,5,1,3,0,8,0
76.9,2.75,2.700859651507804,0,13,1.0,4.25,2.0,5,2,5,9,1,0,0,2,1,6,3,5,5,1,5,5,1,9,7,4,13,1,1,5,4,1,3,3,1,5,1,2,0,3,1,3,2,1,0,3,1,0,1,2,1,2,1,0,1,0,4,1,3,0,8,0
77.0,2.5178571428571428,2.4348003102965983,0,12,1.0,4.0,2.0,5,2,4,9,1,0,0,1,1,5,2,4,5,1,4,5,2,7,6,4,12,1,1,4,3,1,3,2,1,4,1,1,1,2,1,2,2,1,0,4,1,0,1,2,1,2,0,0,1,0,3,2,4,1,8,0
77.1,2.6607142857142856,2.6677758641281106,0,12,1.0,4.0,2.0,7,2,4,11,1,0,0,1,1,6,2,4,5,1,4,6,2,8,6,4,12,0,2,4,4,1,3,2,1,3,1,1,1,2,1,2,2,1,0,4,1,0,1,3,1,2,0,0,1,0,3,2,4,1,8,0
77.2,2.625,2.4462982238476156,0,11,1.0,4.0,2.0,6,2,5,10,2,0,0,1,1,6,2,3,4,1,5,5,2,6,4,5,11,1,2,4,4,1,3,2,2,3,1,1,1,2,2,2,2,1,0,4,1,0,1,3,1,2,0,0,1,0,2,2,5,1,9,0
77.3,2.3928571428571428,2.3197796341507111,0,12,1.0,3.25,2.0,6,2,2,8,1,0,0,0,1,5,2,3,4,1,3,4,2,6,4,6,12,0,2,4,4,1,3,2,1,3,1,1,2,2,1,2,2,1,0,4,1,0,1,3,1,2,0,0,1,0,2,2,5,1,7,0
77.4,2.3035714285714284,2.2274235826008777,0,11,1.0,3.25,2.0,6,2,2,7,2,0,0,0,1,5,2,3,4,1,3,4,1,6,4,5,11,0,2,4,4,2,2,1,1,2,1,1,1,2,1,2,2,1,0,4,1,0,1,3,1,2,0,0,1,0,2,2,5,1,8,0
77.5,2.2321428571428572,2.3144813629821774,0,12,1.0,3.0,2.0,5,2,2,7,1,0,0,0,1,5,2,4,5,2,3,4,1,6,5,5,12,0,2,3,3,1,2,1,1,2,0,1,1,2,1,2,2,0,0,4,1,1,1,2,1,2,0,0,2,0,2,1,4,0,8,0
77.6,2.1964285714285716,2.3100683575008194,0,12,1.0,3.0,1.0,5,2,2,7,1,0,0,0,1,5,1,3,5,3,4,3,1,6,6,5,12,0,2,3,4,2,2,1,1,1,0,0,2,1,1,1,2,0,0,3,1,1,1,3,1,2,1,0,2,0,1,1,4,0,7,0
77.7,2.0,2.1876275473019362,0,11,0.0,3.0,1.0,4,2,1,7,0,0,0,0,1,5,1,2,4,3,2,3,1,6,5,5,11,0,2,4,5,2,2,0,1,1,0,0,0,1,1,1,3,0,0,2,1,0,1,4,2,2,1,0,2,0,1,1,4,0,5,0
77.8,2.1785714285714284,2.0797247659343809,0,11,1.0,3.0,1.0,5,2,1,6,1,1,1,0,1,5,1,2,5,3,1,2,1,5,6,5,11,0,2,3,4,3,1,1,2,1,0,1,0,1,2,1,1,0,0,4,1,1,1,4,1,3,3,1,4,1,1,1,3,0,5,0
77.9,2.125,1.813269541069785,0,9,1.0,3.0,2.0,5,2,1,5,2,1,1,0,1,4,0,2,3,3,1,2,1,3,5,5,9,0,2,3,4,3,1,0,2,0,1,0,1,1,2,1,0,1,0,3,1,2,1,5,2,3,4,2,5,1,2,1,3,0,5,1
78.0,2.0357142857142856,1.8609164957304329,0,9,1.0,3.0,2.0,6,2,1,6,2,1,1,0,1,5,0,2,3,3,1,2,1,3,5,5,9,0,2,2,3,3,2,0,2,0,1,0,1,0,2,0,0,1,0,3,1,2,1,4,1,3,3,1,4,1,2,1,3,0,5,1
78.1,1.9107142857142858,1.755367134109046,0,9,1.0,3.0,1.5,5,2,1,5,2,1,1,0,1,4,0,2,3,3,1,2,1,3,5,5,9,0,2,2,3,3,1,0,2,0,1,0,1,0,2,0,0,1,0,3,1,2,0,4,1,2,3,1,4,1,2,1,3,0,4,1
78.2,2.0535714285714284,1.8460347742540233,0,10,1.0,3.0,2.0,5,2,2,4,2,1,1,0,0,3,1,2,4,2,0,2,1,3,5,5,10,0,2,3,4,3,0,0,2,0,1,1,1,1,3,2,0,2,0,3,1,2,0,5,1,2,3,1,4,1,2,1,3,0,5,1
78.3,2.125,1.8522428489343863,0,10,1.0,3.0,2.0,5,2,2,5,2,1,1,0,0,3,1,2,4,2,1,2,1,3,5,5,10,1,2,4,4,3,0,0,2,0,1,2,0,1,3,2,0,3,0,3,1,2,0,5,1,2,3,1,3,1,2,1,3,0,5,1
78.4,2.0892857142857144,2.0024697760719468,0,11,1.0,3.0,2.0,5,0,3,5,1,1,0,0,0,4,2,2,3,3,1,2,2,4,6,3,11,1,2,4,4,2,1,0,1,0,1,1,0,1,3,2,0,3,0,3,0,2,0,5,1,3,2,1,2,2,2,1,2,0,6,1
78.5,2.1071428571428572,1.9971280400022591,0,11,1.0,3.0,2.0,5,1,3,6,1,1,1,0,0,4,2,2,4,4,1,2,2,4,5,3,11,1,2,4,4,2,1,0,1,0,1,1,0,1,3,2,0,3,0,3,0,2,0,6,1,2,2,1,2,3,1,1,2,0,4,0
78.6,2.1785714285714284,2.0711206667711406,0,11,1.0,4.0,2.0,6,1,2,4,1,1,1,0,0,4,2,2,4,5,1,1,1,4,5,4,11,2,2,5,4,2,1,0,0,0,1,1,0,1,2,2,1,4,0,4,0,2,1,7,1,2,2,1,2,3,1,2,2,0,4,0
78.7,1.875,1.7531858755664542,0,8,1.0,3.0,1.0,4,0,3,3,2,1,1,0,0,3,3,3,4,5,1,1,1,2,4,2,8,3,1,5,4,1,0,1,0,0,2,2,1,1,3,3,1,3,0,2,0,1,1,7,1,1,0,0,1,3,1,1,1,0,3,0
78.8,2.0178571428571428,1.9864817376149095,0,10,1.0,3.0,1.5,4,0,2,3,1,1,1,0,0,3,2,3,6,5,1,1,2,3,5,3,10,3,1,5,4,2,0,1,0,0,2,1,0,1,3,3,1,3,0,2,0,1,1,7,1,1,0,0,2,3,2,2,1,0,4,0
78.9,2.2321428571428572,2.2519124525339684,0,11,1.0,3.0,2.0,4,1,2,3,1,1,1,0,0,3,2,3,7,6,2,1,2,3,5,4,11,4,1,7,5,1,0,1,0,0,3,1,0,1,2,2,2,2,0,2,0,3,1,8,3,1,0,0,1,3,1,2,2,0,4,0
79.0,2.1428571428571428,2.1665358411575855,0,11,1.0,3.0,1.5,4,1,2,3,1,1,1,0,0,3,2,3,7,5,1,1,2,3,5,4,11,3,1,6,5,1,0,1,0,0,3,1,1,1,2,2,1,2,0,2,0,3,1,8,3,1,0,0,1,3,1,2,2,0,3,0
79.1,2.0892857142857144,2.1152236095428179,0,11,1.0,3.0,2.0,3,0,2,2,1,1,1,0,0,1,2,3,8,5,1,1,1,4,5,4,11,4,0,6,3,0,1,2,0,1,3,2,1,1,1,2,1,3,0,2,0,3,2,6,3,1,0,0,2,3,1,2,2,0,3,0
79.2,2.1071428571428572,2.0674222340580433,0,11,1.0,3.0,2.0,3,0,2,2,1,1,1,0,0,1,3,3,8,5,1,1,1,4,5,4,11,3,1,5,3,0,1,3,0,2,3,3,1,1,1,2,1,2,0,2,0,3,2,6,3,1,0,0,1,3,1,2,2,0,3,0
79.3,2.1428571428571428,2.207362448623206,0,12,1.0,3.0,2.0,2,0,1,2,1,1,1,0,1,1,3,3,8,5,1,1,1,4,6,4,12,2,2,5,4,0,1,3,0,2,3,3,0,1,0,1,1,3,0,2,0,2,2,7,2,2,1,1,0,3,2,2,2,0,3,0
79.4,2.0,2.1876275473019362,0,12,0.75,3.0,1.5,2,0,1,2,1,1,1,0,0,1,4,4,8,4,0,1,0,4,6,4,12,1,1,4,3,0,1,3,0,2,3,3,0,1,0,1,1,2,0,2,0,2,2,6,2,2,1,1,0,3,2,2,2,0,3,0
79.5,2.1071428571428572,2.2012867294621397,0,13,1.0,3.0,2.0,3,1,1,2,1,1,2,0,0,1,4,4,8,3,1,1,1,5,6,5,13,1,1,4,3,0,2,3,1,2,2,3,0,1,1,1,1,2,0,2,0,2,1,5,2,2,1,1,0,2,2,2,2,0,3,0
79.6,1.8214285714285714,2.1306198197535227,0,11,0.0,2.25,1.0,4,1,1,3,1,0,2,0,0,0,4,5,9,4,0,2,0,3,6,3,11,2,1,3,2,0,2,2,0,2,0,3,0,1,0,1,1,1,0,2,0,1,1,4,1,1,1,1,0,2,2,1,2,0,3,0
79.7,1.7857142857142858,1.9522357669594934,0,10,0.0,3.0,1.0,4,1,1,3,1,0,2,0,0,0,3,4,8,3,1,1,0,3,5,3,10,2,1,4,3,0,2,2,0,2,0,3,0,1,0,2,1,0,0,2,0,2,1,5,2,1,1,1,0,1,2,1,2,0,3,0
79.8,1.8035714285714286,2.0303029581914163,0,10,0.0,2.25,1.0,5,1,2,3,1,0,2,0,0,0,3,4,8,2,2,1,0,3,5,3,10,1,1,3,3,1,2,1,0,1,0,2,0,1,0,2,0,0,0,4,0,2,1,6,2,0,1,1,0,2,2,1,2,0,4,0
