"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
103.6,6.23214285714,8.23752535532,0,52,2.0,7.0,4.0,19,6,3,11,2,2,8,0,1,4,1,9,18,4,3,8,6,19,23,22,52,3,7,7,5,3,6,2,1,0,0,2,2,0,5,2,4,4,0,1,2,1,3,7,3,7,6,5,1,4,11,8,7,1,8,0
103.7,6.71428571429,8.91169834246,0,56,2.0,8.0,4.0,20,6,4,12,3,2,8,0,1,4,1,9,22,6,4,8,5,18,27,22,56,3,6,8,4,4,6,1,0,0,0,2,3,1,4,3,4,4,0,1,2,1,3,6,3,8,9,5,3,6,14,9,6,1,8,0
103.8,6.71428571429,8.88762037434,0,56,2.0,8.0,4.0,19,6,4,12,1,2,9,0,1,4,1,9,21,6,2,8,5,19,27,22,56,4,6,8,4,4,6,1,0,0,0,2,1,1,4,3,4,4,0,2,2,2,3,7,4,9,8,6,4,5,13,8,6,1,10,0
103.9,6.64285714286,8.71252909696,0,54,1.75,8.0,4.5,21,6,3,13,2,1,8,0,3,5,1,9,21,5,1,8,6,19,25,23,54,2,5,8,3,5,7,1,0,0,0,2,1,2,4,4,6,4,0,1,2,1,3,6,3,9,8,7,3,6,11,8,7,0,9,0
104.0,6.39285714286,8.51821278084,0,53,1.0,8.0,4.0,20,6,3,13,1,1,8,1,1,5,1,10,20,4,0,7,5,19,23,23,53,2,5,8,3,5,7,1,0,0,0,2,1,2,4,4,6,4,0,1,2,1,3,6,3,8,8,6,3,5,11,8,7,0,8,0
104.1,6.44642857143,8.39838343896,0,52,2.0,7.0,4.0,23,7,3,14,2,2,9,0,1,4,2,9,19,5,0,8,5,19,23,21,52,2,5,7,3,6,7,1,0,0,0,2,2,2,3,3,6,4,1,1,2,1,3,7,3,7,8,6,3,6,11,7,6,0,8,0
104.2,6.60714285714,8.54960018161,0,54,2.0,7.25,4.0,20,6,3,13,1,2,8,0,1,4,3,11,20,5,0,9,6,20,23,22,54,2,5,7,3,6,7,2,0,2,0,4,1,2,3,3,8,4,1,1,2,1,3,7,3,7,8,6,3,6,11,7,6,0,8,0
104.3,6.69642857143,8.51242714015,0,54,2.0,7.0,4.5,21,6,3,13,1,2,8,0,1,4,3,11,20,6,1,10,5,20,22,22,54,3,6,8,6,5,7,2,0,1,0,4,1,2,3,3,7,4,1,1,2,1,3,7,3,6,7,5,3,7,12,7,6,2,7,0
104.4,6.80357142857,8.59488976672,0,55,2.0,7.0,5.0,21,5,5,13,2,2,8,0,1,4,3,11,20,6,2,9,5,19,23,22,55,3,6,8,6,5,7,2,0,1,0,4,2,2,3,3,6,5,0,2,2,0,3,7,3,6,7,5,3,7,13,7,7,2,8,0
104.5,6.89285714286,8.19990978049,0,52,2.0,8.0,5.0,22,6,5,13,2,2,8,0,1,4,3,11,20,6,3,9,4,18,22,21,52,3,6,9,7,5,7,2,0,1,0,4,2,3,2,4,6,5,0,2,3,1,3,8,4,6,8,6,3,8,13,7,6,2,8,0
104.6,6.96428571429,8.23529920897,0,52,2.0,8.0,5.0,22,6,6,15,2,1,8,0,2,5,3,11,20,6,2,10,4,18,22,21,52,4,6,8,6,6,7,2,0,1,0,4,2,2,2,3,6,5,0,2,3,1,3,8,4,6,8,5,5,8,13,7,6,2,9,0
104.7,7.25,8.76121729964,0,54,2.0,8.0,5.0,24,7,7,18,2,1,8,0,2,6,2,10,22,5,3,10,4,20,22,23,54,3,6,8,7,5,7,1,0,0,0,3,2,2,2,3,6,5,0,2,4,1,3,8,5,6,7,5,4,8,14,7,8,2,11,1
104.8,6.94642857143,8.47142179595,0,52,2.0,7.25,4.0,24,6,7,17,2,1,8,0,1,5,2,10,21,4,3,9,4,19,22,21,52,3,6,8,7,4,7,1,0,0,0,2,2,2,2,3,7,4,0,2,4,1,3,8,4,6,7,5,4,7,14,7,7,2,11,1
104.9,7.21428571429,8.47836381982,0,52,2.0,8.0,5.0,26,7,6,16,3,1,8,0,1,4,2,10,21,4,3,10,4,19,22,22,52,3,6,7,6,6,8,1,1,0,0,2,2,2,3,3,6,5,0,3,5,2,4,8,5,7,7,5,5,8,14,8,7,2,11,1
105.0,7.32142857143,8.71187027414,0,54,2.0,8.0,4.5,24,6,7,15,4,1,8,0,1,4,2,10,23,4,4,9,4,19,23,23,54,3,6,8,6,7,7,1,1,1,0,2,2,2,4,3,7,4,0,3,4,1,4,6,3,8,7,5,6,8,14,8,8,2,13,1
105.1,7.44642857143,8.79309721733,0,55,3.0,8.0,5.0,24,6,7,15,4,2,9,0,1,5,1,10,22,4,4,8,4,21,23,23,55,3,6,9,7,6,7,1,1,0,0,3,2,3,4,3,6,5,0,4,3,2,5,8,4,8,7,5,5,8,14,8,6,2,13,1
105.2,7.125,8.55457793064,0,52,2.0,8.0,5.0,26,6,6,15,4,1,8,0,1,4,2,10,21,2,3,9,4,20,22,22,52,2,7,9,8,7,7,1,1,0,0,3,2,3,4,2,6,5,0,3,3,1,6,8,3,9,6,5,3,7,13,8,6,0,12,1
105.3,7.125,8.55457793064,0,52,2.0,8.0,4.5,26,6,6,15,4,2,7,0,2,4,2,10,21,1,3,9,4,20,23,21,52,1,7,8,7,7,8,1,1,0,0,3,2,3,4,2,7,5,0,4,3,1,4,7,3,8,8,5,4,7,14,8,6,0,12,1
105.4,7.32142857143,8.52958536686,0,52,2.0,8.0,5.0,26,6,7,16,5,2,8,0,1,4,2,11,21,1,4,9,4,20,23,21,52,2,7,8,7,8,8,1,1,0,0,3,3,3,4,2,7,5,0,4,3,1,4,7,3,8,8,6,5,7,13,8,6,1,13,1
105.5,7.41071428571,8.62052531071,0,53,2.0,8.0,6.0,26,6,8,17,4,2,7,0,1,4,2,10,20,2,5,10,5,21,22,21,53,2,6,9,8,8,8,1,0,0,0,2,3,2,3,2,7,6,0,3,3,2,4,8,4,9,8,6,6,7,13,8,6,1,13,1
105.6,7.375,8.67789165474,0,54,2.0,8.0,5.5,24,6,8,17,3,3,7,0,1,4,2,10,20,5,5,10,5,21,22,22,54,3,6,8,8,8,7,1,0,0,0,2,2,2,3,2,6,5,0,3,2,1,4,8,3,9,8,6,6,8,13,8,7,1,13,1
105.7,7.71428571429,8.83926767675,0,54,2.0,9.0,6.0,26,6,10,19,3,2,7,0,2,6,2,10,21,4,6,10,5,21,23,21,54,3,7,9,9,8,8,1,0,0,0,2,2,2,3,2,7,6,0,3,2,1,5,9,4,9,8,6,7,8,15,8,6,0,13,1
105.8,7.69642857143,8.791066169,0,54,2.0,9.0,6.0,25,5,11,19,4,2,7,0,1,5,2,10,20,4,7,10,6,23,22,22,54,3,7,9,9,8,7,1,1,0,0,2,2,2,4,2,6,6,0,3,2,1,4,9,4,8,8,6,6,8,14,8,8,1,12,1
105.9,7.85714285714,9.33967835831,0,58,2.0,10.0,6.0,24,5,10,18,2,2,7,0,1,6,2,11,22,4,6,11,5,24,22,25,58,2,7,10,10,6,7,1,0,0,0,2,1,2,3,2,7,6,0,3,4,4,4,10,5,8,8,6,5,8,14,8,9,0,12,1
106.0,7.625,8.96732660432,0,55,2.0,9.0,5.5,25,5,10,19,2,2,7,0,2,4,2,10,22,4,6,11,5,21,23,22,55,2,7,9,9,7,7,1,0,0,0,2,1,2,3,3,6,6,0,3,3,2,4,10,5,8,8,6,5,9,15,8,7,1,11,0
106.1,7.64285714286,9.05623023793,0,55,2.0,9.25,5.5,25,5,10,19,2,2,7,0,1,3,2,11,22,4,6,10,5,23,24,21,55,2,7,8,10,7,7,1,0,0,1,2,1,1,3,3,6,7,0,3,2,3,4,10,5,8,9,6,5,8,15,8,6,1,12,0
106.2,7.33928571429,8.63191086632,0,53,2.0,9.0,5.0,23,6,8,18,2,2,7,0,1,3,2,10,21,3,5,10,5,21,22,21,53,1,7,9,11,7,6,1,0,0,1,2,2,1,2,3,5,7,0,3,2,2,5,11,5,9,8,6,5,8,14,8,6,1,10,0
106.3,7.33928571429,9.0638149996,0,56,2.0,8.25,5.5,24,6,8,18,2,2,7,0,1,3,2,10,22,3,5,10,6,23,23,21,56,1,7,9,10,7,7,1,0,0,1,2,2,1,3,3,5,7,0,2,2,2,3,9,5,6,7,6,4,8,14,8,6,1,10,0
106.4,7.28571428571,8.8008000564,0,54,2.0,9.0,5.0,22,5,9,19,2,2,6,0,1,3,4,12,22,4,5,10,5,22,23,20,54,1,7,9,10,6,5,2,0,1,1,3,2,1,2,3,5,6,0,2,1,2,3,10,6,6,7,6,3,9,15,8,5,1,10,0
106.5,7.51785714286,9.1456294625,0,57,2.0,9.0,5.0,23,5,9,19,3,2,6,0,1,3,3,13,24,4,5,10,6,22,22,22,57,1,7,10,11,7,5,2,1,2,1,3,2,1,2,3,5,6,0,2,2,3,3,9,5,6,7,6,4,9,13,8,6,0,10,0
106.6,7.44642857143,8.981965349,0,56,2.0,9.25,5.0,22,4,10,20,1,2,6,0,1,4,3,12,22,4,6,11,7,23,22,20,56,1,7,9,11,6,5,2,1,2,1,3,2,1,2,2,5,6,0,3,2,4,3,10,6,6,6,5,3,9,13,8,6,0,11,0
106.7,7.875,9.50951121622,0,59,2.0,9.0,5.0,24,4,9,20,2,1,7,0,2,3,3,13,25,3,6,12,8,23,25,21,59,2,7,9,10,8,6,3,1,2,1,3,4,1,2,2,4,6,0,4,2,4,3,8,5,6,8,5,5,9,14,8,6,0,13,0
106.8,7.64285714286,9.15233883346,0,57,2.0,9.0,5.0,23,4,9,20,1,1,7,0,1,3,3,12,23,3,5,12,8,23,24,20,57,2,7,9,10,7,6,3,1,2,1,4,3,2,2,2,4,6,0,3,2,4,3,8,5,7,7,6,5,9,13,9,6,0,11,0
106.9,7.66071428571,9.21233021885,0,57,2.75,9.0,5.5,24,6,9,20,1,1,9,0,1,3,3,13,23,4,6,13,8,22,23,22,57,3,7,7,8,7,7,3,1,1,1,3,3,1,2,1,4,5,0,3,2,4,3,7,4,7,7,6,5,9,13,10,6,0,11,0
107.0,7.94642857143,9.64998083428,0,60,3.0,9.0,6.0,24,7,10,20,3,1,9,0,2,3,3,11,25,3,6,14,7,23,25,22,60,2,7,7,8,7,7,3,0,0,1,3,3,1,3,1,4,5,0,6,2,5,3,7,4,8,7,6,5,9,13,10,6,0,14,0
107.1,7.98214285714,9.56647993074,0,59,2.75,9.0,5.5,25,6,11,21,3,1,9,0,1,3,3,12,24,3,7,13,7,22,25,22,59,2,8,7,9,8,7,3,0,0,1,3,3,1,2,1,4,5,0,5,2,4,5,8,4,7,9,5,6,9,14,9,6,0,13,0
107.2,7.89285714286,9.36116325843,0,56,2.75,9.0,5.5,27,6,13,24,4,1,9,0,1,5,3,11,22,5,7,13,7,24,23,21,56,2,9,6,7,8,8,3,0,0,2,3,3,0,2,1,3,5,0,5,2,4,3,6,3,6,8,5,6,9,13,8,6,0,14,0
107.3,7.98214285714,9.11531496092,0,56,2.75,9.0,6.0,24,6,15,21,6,1,9,0,1,2,3,11,22,5,9,13,7,23,23,21,56,3,8,7,8,8,7,3,0,1,2,3,3,0,2,1,4,5,0,5,2,4,3,7,4,6,9,5,7,9,13,8,7,1,14,0
107.4,8.03571428571,9.56736320914,0,59,2.75,9.0,5.0,24,5,14,21,5,1,8,0,1,2,3,11,25,5,8,13,7,23,24,22,59,3,8,7,8,8,7,3,0,1,2,3,3,0,2,1,4,5,0,5,2,4,3,7,4,6,9,5,7,9,14,9,6,0,14,0
107.5,8.08928571429,9.26259140251,0,57,2.75,9.25,5.5,25,5,14,22,5,1,8,1,1,2,4,11,22,6,9,13,8,24,23,20,57,4,8,7,8,10,8,3,0,1,2,3,3,0,2,1,5,5,0,4,2,3,3,8,4,6,9,5,7,10,14,8,6,0,13,0
107.6,8.08928571429,9.42314169955,0,58,2.0,9.0,6.0,24,5,13,20,5,1,8,1,1,2,4,11,23,6,9,12,7,24,25,21,58,4,8,6,7,9,8,2,0,1,1,2,3,0,2,1,5,6,0,4,2,3,3,7,4,7,11,7,7,9,16,9,6,0,13,0
107.7,8.16071428571,9.4637971572,0,58,3.0,9.0,5.5,24,5,14,20,6,1,9,1,2,3,4,13,24,6,9,12,8,24,25,22,58,3,8,5,6,8,7,3,0,1,2,2,4,0,2,0,5,5,0,4,3,3,3,7,4,9,8,6,5,9,14,9,7,0,15,0
107.8,8.44642857143,9.78322113705,0,61,3.0,10.0,6.0,23,4,15,21,6,1,9,0,2,4,3,12,25,8,10,13,7,24,25,23,61,4,8,6,6,8,6,4,0,1,1,3,3,0,2,0,5,5,0,5,4,4,3,7,4,8,9,7,5,10,15,10,9,1,14,0
107.9,8.42857142857,9.69693829231,0,60,3.0,10.0,6.0,24,5,15,21,6,1,10,0,2,5,3,13,24,9,10,12,8,24,26,23,60,5,8,6,5,8,6,4,1,1,2,3,3,0,3,0,5,6,0,4,3,2,3,6,3,8,8,6,5,10,14,9,9,1,14,0
108.0,8.125,9.35426277923,0,57,2.75,10.0,6.0,24,6,15,21,7,1,10,0,1,3,3,12,22,9,10,13,7,24,25,22,57,4,8,6,6,8,6,4,0,2,1,3,3,0,2,0,6,4,0,4,3,2,2,6,3,8,8,6,4,10,13,8,9,1,13,0
108.1,8.33928571429,9.66820412064,0,59,3.0,10.0,6.0,26,5,15,22,6,1,9,0,2,3,3,12,23,9,10,13,8,25,25,23,59,4,8,7,6,7,7,4,0,2,1,3,3,0,3,1,6,4,0,4,4,2,2,6,3,8,8,6,4,10,13,8,10,1,13,0
108.2,8.17857142857,9.52085519654,0,58,2.75,9.0,6.0,25,4,15,22,6,1,9,0,1,4,3,12,23,9,10,13,7,24,25,22,58,4,9,7,6,6,6,4,0,2,1,3,3,0,2,1,6,4,0,4,3,2,2,6,3,9,8,6,4,9,13,9,9,1,13,0
108.3,8.46428571429,9.98564020001,0,61,2.75,10.0,6.0,24,5,15,21,7,1,10,0,2,3,3,15,26,9,10,12,7,23,28,24,61,4,8,8,6,6,6,4,0,2,0,3,4,0,2,2,6,3,0,5,3,2,2,6,3,8,8,6,4,9,14,9,10,1,14,0
108.4,8.16071428571,9.55954419437,0,58,2.75,9.5,5.5,25,7,15,21,8,1,11,0,1,3,3,12,22,8,9,12,7,24,26,23,58,5,8,7,6,5,5,3,0,2,0,2,4,0,3,2,5,3,0,4,3,1,2,6,3,8,8,6,4,9,14,8,11,1,13,0
108.5,8.05357142857,9.29173911689,0,57,3.0,9.0,5.0,24,5,15,21,7,1,9,0,1,3,4,13,22,8,9,12,7,23,24,22,57,5,8,8,7,5,5,3,0,3,1,3,4,0,2,2,6,3,0,4,3,1,2,6,3,6,9,5,4,9,13,8,11,1,14,0
108.6,8.21428571429,9.42965361755,0,57,3.0,9.0,5.5,27,5,15,23,7,1,9,0,3,5,4,13,22,8,9,12,7,25,23,22,57,5,8,8,7,7,5,3,0,3,1,3,4,0,2,2,6,3,0,4,2,1,2,6,3,6,9,5,4,9,13,7,11,1,13,0
108.7,7.98214285714,9.05635347506,0,55,3.0,9.0,5.0,24,5,16,21,7,1,8,0,2,3,4,14,23,8,9,13,7,23,23,20,55,5,8,9,8,4,5,3,0,3,1,3,5,0,2,3,6,3,0,4,1,1,2,6,4,6,9,5,4,8,13,8,8,1,13,0
108.8,7.92857142857,9.02745246231,0,55,3.0,9.0,5.0,23,4,15,20,7,1,8,0,2,3,5,15,23,8,9,13,7,24,22,21,55,5,7,10,9,4,5,3,0,3,1,4,5,0,2,3,7,3,0,4,1,1,1,6,4,4,9,5,4,8,13,8,8,1,11,0
108.9,8.0,8.95624283471,0,55,3.0,9.0,6.0,23,4,15,19,7,1,8,0,2,3,5,15,23,9,9,12,7,24,21,22,55,6,6,10,8,5,5,3,0,3,1,6,6,0,2,3,6,3,0,4,1,1,1,7,4,5,8,5,4,9,12,9,9,1,11,0
109.0,8.01785714286,9.01485098409,0,55,2.75,9.0,6.0,23,4,15,20,7,1,8,0,1,3,5,14,23,8,9,12,7,24,23,21,55,4,6,9,8,6,6,2,0,3,0,5,6,1,2,4,7,3,0,5,1,1,1,6,4,5,9,5,5,8,12,9,9,1,13,0
109.1,8.32142857143,9.30266310345,0,57,3.0,9.25,6.0,23,5,16,19,8,1,8,0,1,3,4,15,26,8,9,11,7,23,23,23,57,4,6,10,9,6,7,3,0,3,0,4,7,0,2,3,8,4,0,5,1,2,1,8,5,5,9,5,5,9,12,10,9,1,13,0
109.2,8.42857142857,9.28873577215,0,57,3.0,10.0,6.0,22,5,16,20,8,1,8,0,1,5,4,16,25,10,10,13,7,23,24,22,57,4,6,9,8,6,6,4,0,4,0,6,7,0,2,3,7,3,0,5,1,1,1,8,4,5,9,5,5,11,12,10,9,1,13,0
109.3,8.58928571429,9.61727758054,0,59,3.0,10.0,6.0,22,5,15,19,8,1,8,0,1,4,4,17,27,8,9,13,7,24,25,23,59,4,6,10,9,6,6,4,0,4,0,6,8,0,2,3,7,3,0,6,1,1,1,8,5,5,10,5,5,9,12,10,10,1,15,0
109.4,8.64285714286,9.39686226398,0,57,3.0,10.0,7.0,24,4,16,21,8,1,7,0,1,4,5,17,25,9,9,14,7,24,24,22,57,4,7,9,9,7,6,4,0,4,0,7,8,0,2,3,7,3,0,5,1,1,1,8,4,6,11,5,6,10,12,10,9,1,14,1
109.5,8.5,9.44533142427,0,58,3.0,9.25,6.5,23,4,15,19,7,1,7,0,1,4,5,17,25,8,9,13,8,25,24,23,58,4,6,9,8,6,7,4,0,4,0,7,8,0,2,3,7,3,0,5,1,1,1,7,4,6,10,5,5,9,12,10,9,1,14,2
109.6,8.64285714286,9.28791182788,0,56,4.0,9.0,7.0,26,4,16,21,8,1,7,0,1,4,5,17,25,9,9,13,8,26,23,21,56,4,6,9,8,7,9,4,1,4,0,8,7,1,3,4,7,4,0,4,1,1,1,7,4,6,9,5,5,9,12,10,8,1,13,2
109.7,8.89285714286,9.43147952987,0,59,4.0,9.25,7.0,24,4,16,20,7,2,8,0,2,5,4,16,26,9,9,13,8,24,24,23,59,4,6,10,9,8,9,4,1,4,1,7,7,1,3,4,7,6,0,5,2,2,1,8,4,6,9,5,5,9,13,11,8,1,13,2
109.8,8.71428571429,9.12554163894,0,56,3.75,10.0,6.0,25,5,15,22,6,2,9,0,2,6,5,16,25,9,8,14,8,24,23,21,56,5,6,11,9,7,8,4,1,4,1,7,5,1,3,4,8,5,0,3,1,1,2,8,4,6,10,5,5,9,12,10,7,1,12,2
109.9,9.05357142857,9.4819747093,0,58,4.0,10.25,7.0,28,5,16,22,7,2,9,0,2,6,5,15,25,9,9,14,9,25,24,22,58,5,7,13,11,6,7,4,1,4,1,8,5,2,4,6,7,5,0,4,1,1,1,8,4,7,7,5,5,9,12,10,8,1,14,2
110.0,8.80357142857,9.4253072001,0,58,3.75,10.25,6.0,25,5,16,22,6,2,9,0,3,6,5,16,27,10,8,13,8,24,24,21,58,5,6,12,10,5,7,4,1,4,1,8,5,2,3,5,7,5,0,3,1,1,1,7,4,8,7,6,4,8,11,12,6,1,13,2
110.1,9.05357142857,9.72922629954,0,60,4.0,11.0,6.0,26,5,15,22,6,2,9,0,2,6,5,16,26,9,8,15,7,26,25,22,60,5,6,14,12,6,7,4,1,5,1,9,5,3,3,6,8,5,0,4,1,2,2,8,4,7,6,6,4,8,11,11,6,1,14,0
110.2,8.55357142857,9.72830855005,0,60,3.0,10.25,6.0,24,4,14,20,4,2,8,0,2,7,5,16,27,10,7,13,8,26,25,21,60,5,5,12,10,4,6,3,1,4,1,8,3,2,3,5,7,4,0,2,1,1,1,8,4,7,6,6,4,9,13,11,7,1,12,0
110.3,8.66071428571,9.91081081034,0,61,2.75,10.25,6.0,25,4,14,21,4,2,8,0,2,7,5,17,27,10,6,14,9,27,24,22,61,5,6,12,10,4,6,3,1,4,1,7,2,2,3,5,7,4,0,2,1,1,2,8,4,7,6,7,4,9,12,11,7,1,12,0
110.4,8.46428571429,9.96415770527,0,62,2.75,10.0,6.0,24,3,10,18,3,2,7,0,1,6,5,17,26,7,6,13,8,28,25,22,62,5,5,13,11,4,6,3,1,4,1,7,2,2,3,6,7,4,0,2,1,1,2,9,5,8,6,7,3,9,12,10,8,1,13,0
110.5,8.21428571429,9.48629516294,0,58,2.75,9.0,6.0,27,3,9,19,3,2,7,0,2,7,5,16,25,6,4,13,8,27,24,20,58,5,6,11,10,4,7,3,1,4,1,7,2,2,3,5,7,4,0,2,1,2,2,9,5,7,7,6,4,9,12,9,6,0,11,1
110.6,8.10714285714,9.76085214999,0,60,2.75,9.0,5.0,25,3,8,17,3,2,7,0,2,7,5,17,27,5,4,14,8,27,24,22,60,4,5,10,10,4,6,3,0,3,1,7,2,2,2,5,7,2,0,3,1,3,1,9,5,7,7,6,4,9,11,9,7,0,11,1
110.7,8.35714285714,9.77502022546,0,60,3.0,9.25,5.0,28,3,10,20,4,2,7,1,3,8,5,16,26,5,6,12,8,27,24,21,60,4,6,9,10,5,7,3,0,1,1,5,3,2,3,5,6,2,0,3,1,3,1,9,5,7,8,5,5,9,12,10,6,1,13,2
110.8,8.53571428571,9.7577154193,0,60,3.0,10.0,6.0,28,3,10,21,5,3,7,1,3,8,4,16,27,6,6,11,8,26,24,22,60,4,6,9,10,5,7,3,0,1,1,4,3,2,3,5,6,2,0,5,2,4,1,10,6,7,8,6,6,9,11,10,6,1,14,2
110.9,8.5,9.92291719779,0,59,3.0,9.25,6.0,31,3,9,22,4,3,7,1,3,8,4,16,28,5,7,12,8,27,24,21,59,3,6,8,10,7,8,3,0,1,1,3,3,1,3,3,6,2,0,5,2,4,1,10,6,8,6,6,4,9,11,10,6,1,15,2
111.0,8.375,9.98134420521,0,61,3.0,9.0,6.0,28,3,9,21,4,3,8,1,3,8,4,15,27,5,7,11,8,27,26,20,61,3,6,8,10,5,7,3,0,1,1,3,3,1,3,3,6,2,0,4,2,3,1,10,6,8,6,6,4,9,11,9,6,1,16,3
111.1,8.48214285714,10.1629422614,0,62,3.0,9.0,5.5,28,3,9,21,4,4,7,2,3,9,4,15,28,6,7,11,9,27,28,19,62,2,7,8,11,5,6,3,0,1,1,3,4,1,3,3,5,2,0,4,2,3,1,11,6,7,5,6,4,9,13,9,6,1,15,2
111.2,8.26785714286,9.98121641497,0,61,3.0,9.25,5.0,26,4,9,21,4,4,7,1,3,10,4,14,27,6,7,11,8,27,27,20,61,2,6,7,10,5,5,3,0,1,1,3,3,1,3,2,4,1,0,4,2,3,2,10,6,8,5,6,4,9,12,9,6,1,16,2
111.3,8.01785714286,9.7128248639,0,59,3.0,9.0,5.0,26,3,10,20,5,4,7,1,3,9,4,15,26,6,8,11,8,27,25,20,59,2,6,5,8,5,5,3,0,0,1,3,4,1,3,2,3,1,0,4,2,3,1,9,5,7,5,6,4,9,11,9,6,1,16,2
111.4,8.01785714286,9.83886439336,0,60,3.0,8.0,5.0,27,3,7,19,4,4,7,1,3,10,4,17,27,4,7,9,8,25,26,21,60,2,7,5,8,3,6,5,0,1,1,4,3,1,4,3,4,1,0,5,2,4,2,8,5,8,5,6,3,7,10,10,6,0,16,1
111.5,7.94642857143,10.0078891075,0,60,3.0,8.25,4.5,27,3,7,20,4,3,7,1,4,10,4,18,28,5,7,9,9,27,27,20,60,2,6,4,7,4,6,5,0,1,1,4,3,1,4,2,3,2,0,3,2,3,1,7,4,7,5,6,3,8,11,9,6,0,14,1
111.6,8.08928571429,9.90720658647,0,60,3.0,8.25,5.0,26,6,8,20,5,3,8,1,4,11,5,17,27,5,7,10,9,27,27,21,60,2,6,4,7,4,5,5,0,1,1,5,3,2,4,3,3,1,0,3,2,3,1,7,4,7,5,6,3,8,11,9,6,0,14,1
111.7,8.08928571429,10.037922355,0,60,2.75,8.25,5.0,27,6,8,22,5,2,8,1,4,10,5,17,28,4,7,10,9,26,28,20,60,2,5,4,7,4,5,5,0,1,1,5,3,2,4,3,3,1,0,3,2,3,1,8,4,7,5,6,2,8,11,9,6,0,15,1
111.8,8.28571428571,10.0315827795,0,60,3.0,8.25,5.0,27,7,8,22,6,2,8,1,4,10,5,17,29,4,7,10,9,27,28,20,60,3,5,4,6,4,7,5,0,1,1,6,4,3,4,4,3,2,0,3,2,3,1,7,4,7,5,6,3,8,11,9,6,0,15,1
111.9,8.32142857143,10.4814583617,0,62,2.75,9.0,5.0,25,5,10,23,5,2,8,1,3,9,5,17,30,5,8,13,8,30,29,20,62,1,6,3,6,3,7,5,0,1,0,6,3,4,4,6,1,1,0,3,2,3,1,6,4,7,5,6,2,9,11,9,6,0,16,1
112.0,7.96428571429,10.1734322866,0,61,2.0,8.25,5.0,25,5,8,20,5,2,8,1,3,9,5,17,29,4,8,10,9,27,28,21,61,1,6,2,5,3,7,7,0,1,2,6,4,3,4,5,1,1,0,3,1,2,1,4,2,7,5,6,2,8,11,9,6,0,15,1
112.1,7.94642857143,10.3032928905,0,62,1.75,8.25,5.5,23,7,8,21,6,2,8,1,4,10,5,17,29,5,6,10,8,26,30,20,62,0,6,1,4,3,6,6,0,1,1,6,4,3,4,4,0,1,0,3,1,2,1,5,2,7,6,7,1,9,12,9,6,0,15,1
112.2,7.91071428571,10.0254618449,0,60,2.0,9.0,5.5,26,6,8,21,7,2,9,1,3,9,5,17,28,5,6,11,8,25,28,20,60,0,6,2,4,4,7,6,0,1,1,6,4,3,3,3,1,1,0,3,1,2,1,5,2,7,6,7,2,9,11,9,6,0,14,1
112.3,8.0,10.0107085521,0,60,2.0,9.0,5.0,26,5,9,21,7,2,8,1,4,10,4,16,28,5,7,11,8,25,28,20,60,0,5,3,5,5,6,5,0,0,1,6,4,4,3,4,1,0,0,3,1,2,2,6,2,8,6,7,2,10,11,9,6,0,15,1
112.4,7.85714285714,10.3310014924,0,62,2.0,8.0,5.0,24,4,8,19,7,2,7,1,3,9,4,17,29,5,7,10,8,26,30,21,62,0,5,3,5,3,6,4,0,0,1,5,3,3,3,3,1,0,0,4,1,2,2,6,2,8,6,7,2,8,11,10,6,0,16,1
112.5,7.625,9.79533872382,0,59,2.0,8.25,4.0,23,4,9,18,8,2,7,1,3,9,4,15,27,4,10,10,8,25,29,19,59,0,4,3,5,3,6,4,0,0,1,5,3,3,3,3,1,0,0,3,1,2,2,6,2,8,6,7,2,7,11,8,6,1,16,1
112.6,7.73214285714,10.1391938807,0,61,2.0,8.0,5.0,23,5,8,19,8,1,7,1,3,9,4,15,29,5,9,10,8,26,30,20,61,0,5,3,5,3,7,5,0,0,1,5,4,3,2,3,2,0,0,2,1,2,2,5,2,8,6,7,2,6,11,8,7,1,14,0
112.7,8.0,10.3509833901,0,62,2.0,9.0,5.0,23,6,9,18,9,1,8,2,4,11,2,17,31,5,8,9,8,26,30,22,62,0,4,4,5,3,8,5,0,0,1,4,4,2,2,2,4,0,0,3,1,2,2,6,2,8,6,7,3,6,11,10,7,1,14,0
