"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
"10.0.0.250","10.0.0.72","s17","s1",6460771.0,6460771.0,0.0,46408443.8347421,50000000.0,22.426414049200012,22.43641404920001,22.56562946920001,23.56562946920001,23.56562946920001,0.1392154199999993,"removed",0,0
"10.0.1.10","10.0.0.39","s16","s3",6156825.0,6156825.0,0.0,46244455.87799019,50000000.0,22.438492578936703,22.4484925789367,22.571629078936702,23.571629078936702,23.571629078936702,0.1331364999999991,"removed",0,0
"10.0.1.18","10.0.0.130","s15","s4",898592524.0,898592524.0,0.0,988993966.2325469,1000000000.0,21.673368210865256,21.683368210865254,22.581960734865255,23.581960734865255,23.581960734865255,0.9085925239999995,"removed",0,0
"10.0.0.228","10.0.1.210","s10","s29",9941431.0,9941431.0,0.0,47605692.16997207,50000000.0,22.374884317873956,22.384884317873954,22.583712937873955,23.583712937873955,23.583712937873955,0.20882861999999847,"removed",0,0
"10.0.1.5","10.0.1.113","s16","s21",7240236.0,7240236.0,0.0,46770124.32179137,50000000.0,22.430663644061628,22.440663644061626,22.585468364061626,23.585468364061626,23.585468364061626,0.1548047199999978,"removed",0,0
"10.0.0.49","10.0.0.169","s2","s18",5904728.0,5904728.0,0.0,46096633.611920126,50000000.0,22.461305491145733,22.47130549114573,22.58940005114573,23.58940005114573,23.58940005114573,0.12809455999999741,"removed",0,0
"10.0.1.74","10.0.0.130","s22","s4",6773999.0,6773999.0,0.0,46563100.98475485,50000000.0,22.445990413006097,22.455990413006095,22.591470393006094,23.591470393006094,23.591470393006094,0.1454799799999975,"removed",0,0
"10.0.1.4","10.0.0.102","s16","s6",5542242.0,5542242.0,0.0,45862462.97318243,50000000.0,22.477293542394914,22.487293542394912,22.59813838239491,23.59813838239491,23.59813838239491,0.12084483999999662,"removed",0,0
"10.0.0.231","10.0.0.37","s10","s3",8755940.0,8755940.0,0.0,47299031.75690474,50000000.0,22.414919209312036,22.424919209312034,22.600038009312033,23.600038009312033,23.600038009312033,0.18511879999999792,"removed",0,0
"10.0.0.136","10.0.0.21","s4","s8",7564989.0,7564989.0,0.0,46900181.760943234,50000000.0,22.442240293448037,22.452240293448035,22.603540073448034,23.603540073448034,23.603540073448034,0.16129977999999667,"removed",0,0
"10.0.0.131","10.0.0.82","s4","s7",8846447.0,8846447.0,0.0,47325186.779532924,50000000.0,22.41881796915877,22.428817969158768,22.605746909158768,23.605746909158768,23.605746909158768,0.18692893999999782,"removed",0,0
"10.0.1.182","10.0.0.113","s25","s5",9815617.0,9815617.0,0.0,47576490.0926438,50000000.0,22.39974629093067,22.409746290930666,22.606058630930665,23.606058630930665,23.606058630930665,0.20631233999999665,"removed",0,0
"10.0.1.83","10.0.1.106","s23","s20",6226935.0,6226935.0,0.0,46283597.210320555,50000000.0,22.481161248387366,22.491161248387364,22.615699948387363,23.615699948387363,23.615699948387363,0.13453869999999668,"removed",0,0
"10.0.1.138","10.0.1.34","s26","s14",5253671.0,5253671.0,0.0,45654947.94540813,50000000.0,22.50583100804371,22.51583100804371,22.62090442804371,23.62090442804371,23.62090442804371,0.1150734199999981,"removed",0,0
