"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
49.2,0.8413333333333333,0.19605668114660674,0.8413333333333333,1.0,0.7449999999999999,1.0,0.94,1.0,0.51,0.43,0.66,0.76,0.9,1.0,1.0,1.0,0.99,0.83,0.86,0.9,1.0,1.0,1.0,1.0,0.45,0.42,0.67,1.0,0.99,1.0,0.98,0.84,0.76,0.74,1.0,1.0,0.55
49.3,0.8393333333333332,0.19306187839366137,0.8393333333333332,1.0,0.7449999999999999,0.9975,0.935,0.99,0.49,0.44,0.66,0.76,0.89,1.0,1.0,0.99,0.98,0.83,0.84,0.9,1.0,0.99,1.0,0.99,0.46,0.43,0.66,1.0,0.99,1.0,0.97,0.84,0.78,0.74,1.0,1.0,0.56
49.4,0.8359999999999999,0.19509997437211518,0.8359999999999999,1.0,0.73,1.0,0.9299999999999999,1.0,0.46,0.43,0.65,0.76,0.88,1.0,1.0,1.0,1.0,0.84,0.83,0.89,1.0,0.97,1.0,0.99,0.46,0.43,0.66,0.98,0.97,1.0,0.98,0.83,0.79,0.72,0.99,1.0,0.57
49.5,0.8356666666666667,0.1949304719352233,0.8356666666666667,1.0,0.735,0.99,0.935,0.98,0.47,0.44,0.66,0.76,0.89,1.0,1.0,0.99,1.0,0.86,0.83,0.89,1.0,0.98,1.0,1.0,0.46,0.42,0.66,1.0,0.98,0.99,0.98,0.84,0.75,0.73,0.98,0.98,0.55
49.6,0.837,0.19711502564069877,0.837,1.0,0.7324999999999999,0.9975,0.95,1.0,0.47,0.44,0.66,0.74,0.92,1.0,1.0,0.98,1.0,0.88,0.81,0.89,0.98,0.99,1.0,0.99,0.45,0.41,0.67,0.99,0.98,1.0,0.98,0.84,0.75,0.73,1.0,1.0,0.56
49.7,0.8403333333333334,0.19634125620686269,0.8403333333333334,1.0,0.735,0.99,0.95,0.99,0.46,0.46,0.68,0.77,0.92,1.0,1.0,0.99,1.0,0.87,0.81,0.91,0.99,0.99,1.0,0.99,0.45,0.4,0.67,1.0,0.99,1.0,0.98,0.85,0.75,0.73,1.0,0.99,0.57
49.8,0.841,0.19618613610548527,0.841,1.0,0.7424999999999999,1.0,0.9450000000000001,1.0,0.45,0.44,0.66,0.75,0.91,1.0,0.99,0.99,1.0,0.88,0.83,0.89,1.0,1.0,1.0,1.0,0.46,0.42,0.68,1.0,0.99,1.0,0.98,0.85,0.76,0.74,0.99,0.99,0.58
49.9,0.8406666666666667,0.19884555704253376,0.8406666666666667,1.0,0.735,1.0,0.9450000000000001,1.0,0.46,0.44,0.66,0.75,0.91,1.0,1.0,1.0,1.0,0.87,0.82,0.89,1.0,1.0,1.0,1.0,0.45,0.41,0.67,1.0,1.0,1.0,0.98,0.86,0.76,0.73,1.0,0.99,0.57
50.0,0.8399999999999999,0.19739976359323907,0.8399999999999999,1.0,0.735,1.0,0.94,1.0,0.46,0.44,0.66,0.75,0.91,1.0,1.0,1.0,0.99,0.86,0.82,0.88,1.0,1.0,1.0,1.0,0.45,0.41,0.69,0.99,1.0,1.0,0.97,0.86,0.75,0.73,1.0,1.0,0.58
50.1,0.8343333333333331,0.19929347427572458,0.8343333333333331,1.0,0.7225,1.0,0.94,1.0,0.47,0.44,0.66,0.74,0.91,1.0,1.0,0.98,1.0,0.87,0.81,0.88,0.98,0.99,0.99,1.0,0.44,0.4,0.66,1.0,1.0,1.0,0.97,0.84,0.72,0.73,1.0,0.99,0.56
50.2,0.8379999999999997,0.19227410988828766,0.8379999999999997,1.0,0.7225,0.9975,0.9299999999999999,1.0,0.46,0.46,0.68,0.74,0.91,0.99,1.0,0.99,0.98,0.86,0.85,0.89,1.0,1.0,1.0,1.0,0.47,0.44,0.67,1.0,0.99,0.99,0.95,0.83,0.72,0.73,1.0,0.98,0.56
50.3,0.8309999999999998,0.193,0.8309999999999998,1.0,0.7024999999999999,0.99,0.925,0.99,0.45,0.46,0.68,0.74,0.89,1.0,1.0,0.99,1.0,0.86,0.84,0.9,0.99,0.99,1.0,0.99,0.47,0.44,0.64,0.99,0.95,0.98,0.97,0.81,0.71,0.7,0.99,0.96,0.55
50.4,0.8350000000000002,0.1967019742317465,0.8350000000000002,1.0,0.715,0.9975,0.9299999999999999,1.0,0.44,0.45,0.67,0.75,0.88,1.0,1.0,1.0,0.99,0.89,0.83,0.9,0.99,0.99,1.0,0.98,0.46,0.43,0.65,1.0,0.97,1.0,0.98,0.85,0.73,0.71,1.0,0.96,0.55
50.5,0.8400000000000002,0.19729842033495013,0.8400000000000002,1.0,0.735,1.0,0.9450000000000001,1.0,0.43,0.45,0.67,0.76,0.88,1.0,1.0,0.99,0.99,0.9,0.83,0.91,1.0,0.99,1.0,0.99,0.46,0.43,0.68,1.0,1.0,1.0,0.98,0.85,0.73,0.75,1.0,0.98,0.55
50.6,0.8386666666666667,0.19764839713210144,0.8386666666666667,1.0,0.7324999999999999,1.0,0.9450000000000001,1.0,0.42,0.45,0.68,0.76,0.87,1.0,1.0,0.98,1.0,0.89,0.84,0.92,1.0,0.99,1.0,1.0,0.46,0.43,0.67,1.0,0.99,0.99,0.98,0.85,0.73,0.74,1.0,0.97,0.55
50.7,0.8403333333333332,0.19703609370423025,0.8403333333333332,1.0,0.74,1.0,0.95,0.99,0.41,0.45,0.68,0.76,0.85,1.0,1.0,0.98,1.0,0.89,0.84,0.92,1.0,0.99,1.0,1.0,0.46,0.44,0.68,0.99,1.0,1.0,0.98,0.88,0.74,0.74,1.0,0.98,0.56
50.8,0.8336666666666666,0.19576317892346917,0.8336666666666666,1.0,0.73,0.99,0.9299999999999999,0.99,0.42,0.44,0.68,0.77,0.85,0.99,1.0,0.99,0.99,0.88,0.84,0.91,0.99,1.0,1.0,1.0,0.44,0.43,0.67,0.99,0.97,0.99,0.96,0.86,0.73,0.73,0.98,0.95,0.57
50.9,0.8316666666666666,0.19120814719973508,0.8316666666666666,1.0,0.7225,0.9874999999999999,0.925,0.99,0.44,0.45,0.66,0.76,0.87,0.98,0.99,0.99,0.99,0.87,0.83,0.9,0.99,0.98,1.0,0.97,0.45,0.43,0.68,0.98,0.96,0.99,0.95,0.86,0.72,0.73,0.99,0.97,0.58
51.0,0.8386666666666666,0.1905908940345495,0.8386666666666666,1.0,0.7175,0.99,0.935,1.0,0.45,0.48,0.67,0.76,0.87,1.0,1.0,0.99,1.0,0.88,0.84,0.9,0.99,1.0,1.0,0.98,0.46,0.44,0.68,0.98,0.97,0.99,0.97,0.84,0.71,0.74,0.99,1.0,0.58
51.1,0.8416666666666668,0.19035201309387006,0.8416666666666668,1.0,0.7224999999999999,1.0,0.9299999999999999,1.0,0.44,0.48,0.68,0.78,0.87,1.0,1.0,1.0,0.99,0.88,0.84,0.9,1.0,0.99,1.0,0.97,0.47,0.44,0.69,1.0,0.96,1.0,0.98,0.84,0.71,0.76,1.0,1.0,0.58
51.2,0.8406666666666667,0.1879349769349909,0.8406666666666667,1.0,0.72,0.99,0.925,1.0,0.45,0.49,0.68,0.79,0.87,0.99,1.0,1.0,0.99,0.88,0.84,0.91,1.0,0.98,1.0,0.99,0.46,0.44,0.69,0.99,0.94,0.99,0.97,0.84,0.71,0.75,1.0,0.99,0.59
51.3,0.8416666666666668,0.18375859768245462,0.8416666666666668,1.0,0.7375,0.99,0.9199999999999999,1.0,0.46,0.49,0.67,0.77,0.89,0.99,1.0,0.99,0.99,0.88,0.83,0.9,0.98,0.97,1.0,0.99,0.48,0.44,0.7,0.99,0.94,1.0,0.96,0.85,0.73,0.76,1.0,0.99,0.61
51.4,0.8409999999999997,0.18714254816404885,0.8409999999999997,1.0,0.7275,1.0,0.905,0.99,0.46,0.48,0.64,0.75,0.88,1.0,1.0,1.0,0.99,0.85,0.86,0.88,1.0,1.0,1.0,1.0,0.47,0.45,0.7,0.99,0.93,1.0,0.95,0.86,0.72,0.77,1.0,1.0,0.61
51.5,0.8429999999999999,0.18649664876345629,0.8429999999999999,1.0,0.735,1.0,0.9099999999999999,1.0,0.45,0.48,0.64,0.75,0.86,0.99,1.0,0.98,1.0,0.85,0.87,0.86,1.0,1.0,1.0,1.0,0.48,0.45,0.71,1.0,0.95,1.0,0.97,0.87,0.73,0.79,0.99,1.0,0.62
51.6,0.8466666666666668,0.18504654069239504,0.8466666666666668,1.0,0.7375,1.0,0.925,1.0,0.46,0.48,0.65,0.76,0.87,0.99,1.0,1.0,0.99,0.84,0.89,0.86,1.0,1.0,1.0,1.0,0.49,0.46,0.71,1.0,0.96,1.0,0.98,0.87,0.73,0.79,1.0,1.0,0.62
51.7,0.839333333333333,0.1864749014985365,0.839333333333333,1.0,0.7324999999999999,0.99,0.905,0.99,0.46,0.48,0.63,0.74,0.85,0.98,1.0,0.99,1.0,0.87,0.86,0.84,1.0,1.0,1.0,1.0,0.48,0.44,0.71,0.99,0.94,0.99,0.97,0.86,0.73,0.78,1.0,0.99,0.61
51.8,0.84,0.18731435253783058,0.84,1.0,0.73,1.0,0.9199999999999999,1.0,0.46,0.5,0.63,0.76,0.84,1.0,1.0,0.98,0.99,0.89,0.86,0.84,1.0,1.0,1.0,1.0,0.48,0.44,0.69,0.96,0.96,1.0,0.95,0.89,0.72,0.78,1.0,1.0,0.58
51.9,0.8403333333333332,0.18675265876435482,0.8403333333333332,1.0,0.7250000000000001,0.9975,0.935,1.0,0.47,0.49,0.61,0.74,0.83,1.0,1.0,0.98,1.0,0.9,0.86,0.85,0.99,0.97,1.0,1.0,0.5,0.45,0.69,0.98,0.98,1.0,0.97,0.88,0.72,0.78,0.99,1.0,0.58
52.0,0.843,0.1886999381734575,0.843,1.0,0.7324999999999999,1.0,0.935,1.0,0.47,0.48,0.59,0.74,0.84,1.0,1.0,0.99,1.0,0.89,0.89,0.85,1.0,0.99,1.0,1.0,0.51,0.47,0.69,1.0,0.98,1.0,0.98,0.9,0.73,0.77,1.0,0.97,0.56
52.1,0.8419999999999999,0.1884392032814121,0.8419999999999999,1.0,0.73,1.0,0.935,1.0,0.47,0.49,0.61,0.76,0.85,1.0,1.0,1.0,1.0,0.89,0.87,0.86,0.99,0.98,1.0,0.98,0.5,0.45,0.68,1.0,0.98,1.0,0.97,0.9,0.72,0.77,1.0,0.98,0.56
52.2,0.8393333333333335,0.19351026386789463,0.8393333333333335,1.0,0.72,1.0,0.94,1.0,0.46,0.47,0.61,0.75,0.83,1.0,1.0,0.99,1.0,0.9,0.88,0.85,1.0,1.0,1.0,0.99,0.48,0.45,0.67,1.0,0.98,1.0,0.98,0.89,0.71,0.77,0.99,0.98,0.55
52.3,0.8396666666666666,0.19105816450029617,0.8396666666666666,1.0,0.7250000000000001,0.9975,0.925,0.99,0.46,0.46,0.63,0.74,0.84,1.0,0.99,0.98,1.0,0.89,0.89,0.87,1.0,1.0,1.0,1.0,0.48,0.47,0.67,0.99,0.96,1.0,0.99,0.88,0.72,0.75,1.0,0.98,0.56
52.4,0.8413333333333335,0.1903108568164786,0.8413333333333335,1.0,0.7525,1.0,0.9199999999999999,0.99,0.46,0.46,0.65,0.76,0.85,1.0,1.0,1.0,1.0,0.89,0.86,0.86,1.0,0.99,1.0,0.98,0.46,0.46,0.69,1.0,0.95,1.0,1.0,0.87,0.75,0.76,1.0,0.98,0.57
52.5,0.8433333333333333,0.18968980526697327,0.8433333333333333,1.0,0.75,1.0,0.915,1.0,0.46,0.47,0.66,0.77,0.87,1.0,1.0,1.0,0.99,0.89,0.87,0.86,1.0,1.0,1.0,0.98,0.45,0.46,0.7,1.0,0.94,1.0,1.0,0.86,0.75,0.75,1.0,0.99,0.58
52.6,0.8416666666666666,0.19126043907602944,0.8416666666666666,1.0,0.7525,1.0,0.9,1.0,0.45,0.47,0.66,0.76,0.87,0.99,0.99,0.99,1.0,0.87,0.85,0.87,1.0,1.0,1.0,1.0,0.45,0.44,0.71,1.0,0.93,1.0,1.0,0.85,0.75,0.77,1.0,1.0,0.58
52.7,0.8446666666666666,0.18718499465027164,0.8446666666666666,1.0,0.7525,1.0,0.905,1.0,0.46,0.49,0.68,0.78,0.87,1.0,1.0,1.0,1.0,0.87,0.86,0.89,1.0,1.0,1.0,1.0,0.46,0.45,0.71,1.0,0.92,1.0,0.99,0.84,0.75,0.76,0.99,0.99,0.58
52.8,0.8433333333333333,0.1897952112731568,0.8433333333333333,1.0,0.7449999999999999,1.0,0.92,1.0,0.46,0.48,0.68,0.77,0.9,1.0,1.0,1.0,1.0,0.86,0.86,0.91,1.0,1.0,1.0,1.0,0.47,0.45,0.68,1.0,0.93,0.99,1.0,0.82,0.74,0.76,1.0,0.98,0.56
52.9,0.8436666666666667,0.1894286731786458,0.8436666666666667,1.0,0.75,1.0,0.925,1.0,0.46,0.5,0.69,0.78,0.88,1.0,1.0,0.99,1.0,0.86,0.85,0.91,1.0,1.0,0.99,1.0,0.46,0.44,0.68,1.0,0.94,0.99,1.0,0.83,0.75,0.75,1.0,1.0,0.56
53.0,0.8343333333333331,0.1944167916844862,0.8343333333333331,1.0,0.74,0.99,0.905,0.99,0.46,0.47,0.65,0.77,0.88,0.99,1.0,0.99,1.0,0.85,0.84,0.88,0.99,1.0,0.97,1.0,0.45,0.41,0.67,1.0,0.93,1.0,0.99,0.83,0.74,0.74,1.0,0.99,0.55
53.1,0.8346666666666666,0.19710797943146682,0.8346666666666666,1.0,0.7424999999999999,0.9975,0.915,1.0,0.47,0.45,0.63,0.76,0.88,1.0,1.0,1.0,1.0,0.89,0.83,0.87,0.99,0.99,0.99,0.99,0.45,0.41,0.66,1.0,0.94,1.0,0.99,0.82,0.74,0.75,1.0,0.99,0.55
53.2,0.8349999999999996,0.19568256607747828,0.8349999999999996,1.0,0.74,1.0,0.915,1.0,0.46,0.47,0.63,0.75,0.89,1.0,1.0,1.0,1.0,0.86,0.84,0.86,1.0,1.0,1.0,1.0,0.46,0.43,0.65,0.99,0.94,1.0,0.99,0.81,0.74,0.74,1.0,0.99,0.55
53.3,0.834,0.19516830343748612,0.834,1.0,0.735,1.0,0.9299999999999999,0.99,0.46,0.49,0.64,0.77,0.91,1.0,1.0,1.0,1.0,0.86,0.81,0.87,0.98,0.97,1.0,0.99,0.44,0.42,0.65,0.99,0.95,1.0,1.0,0.8,0.75,0.73,1.0,1.0,0.55
53.4,0.8379999999999997,0.19255129186790723,0.8379999999999997,1.0,0.7449999999999999,0.9975,0.9299999999999999,1.0,0.45,0.49,0.65,0.77,0.89,0.99,1.0,0.99,0.99,0.87,0.83,0.85,1.0,0.98,1.0,0.99,0.45,0.44,0.66,1.0,0.97,1.0,1.0,0.83,0.76,0.74,1.0,0.99,0.56
53.5,0.8346666666666664,0.19156780058825704,0.8346666666666664,1.0,0.7449999999999999,0.99,0.925,1.0,0.46,0.49,0.63,0.76,0.88,0.99,1.0,0.99,0.99,0.87,0.82,0.84,0.99,0.99,0.98,0.97,0.45,0.43,0.66,0.99,0.98,0.98,0.99,0.84,0.77,0.74,1.0,1.0,0.56
53.6,0.8413333333333334,0.1895034447063049,0.8413333333333334,1.0,0.7525,0.9975,0.935,0.98,0.46,0.5,0.64,0.76,0.89,0.99,1.0,1.0,0.99,0.88,0.84,0.86,1.0,1.0,1.0,0.99,0.48,0.44,0.66,0.98,1.0,1.0,0.98,0.87,0.76,0.75,1.0,0.98,0.56
53.7,0.8456666666666667,0.1897662304579564,0.8456666666666667,1.0,0.7625000000000001,1.0,0.9299999999999999,0.99,0.44,0.51,0.65,0.77,0.88,1.0,1.0,1.0,1.0,0.87,0.83,0.86,1.0,1.0,1.0,0.98,0.47,0.44,0.68,1.0,1.0,1.0,1.0,0.88,0.76,0.78,1.0,0.99,0.59
53.8,0.8463333333333333,0.185893936306582,0.8463333333333333,1.0,0.7525,1.0,0.925,1.0,0.43,0.5,0.66,0.75,0.88,0.99,1.0,1.0,0.99,0.86,0.87,0.88,1.0,1.0,1.0,0.98,0.49,0.46,0.69,0.98,0.99,1.0,0.97,0.88,0.76,0.77,1.0,1.0,0.61
53.9,0.8506666666666668,0.1819328325387025,0.8506666666666668,1.0,0.7525,1.0,0.925,1.0,0.43,0.49,0.68,0.76,0.88,1.0,1.0,1.0,0.98,0.85,0.9,0.9,1.0,1.0,1.0,0.99,0.51,0.49,0.7,0.96,1.0,1.0,0.95,0.9,0.78,0.75,1.0,1.0,0.62
54.0,0.8513333333333334,0.18185586478185287,0.8513333333333334,1.0,0.7474999999999999,1.0,0.94,1.0,0.43,0.48,0.66,0.74,0.88,0.98,1.0,1.0,0.98,0.85,0.92,0.88,1.0,1.0,1.0,1.0,0.52,0.51,0.7,0.98,1.0,1.0,0.96,0.9,0.78,0.77,1.0,1.0,0.62
54.1,0.8493333333333335,0.1833927176550064,0.8493333333333335,1.0,0.7375,1.0,0.935,1.0,0.45,0.48,0.65,0.73,0.88,0.97,1.0,1.0,1.0,0.86,0.9,0.88,1.0,0.98,1.0,0.99,0.5,0.48,0.72,1.0,0.99,1.0,0.98,0.89,0.78,0.76,0.99,1.0,0.62
54.2,0.8476666666666666,0.18480049302483537,0.8476666666666666,1.0,0.7424999999999999,0.99,0.935,1.0,0.45,0.49,0.65,0.74,0.86,0.98,1.0,1.0,1.0,0.88,0.89,0.89,1.0,0.98,1.0,0.99,0.49,0.47,0.7,0.99,0.99,0.99,0.99,0.88,0.78,0.75,0.99,1.0,0.61
54.3,0.8463333333333333,0.18548105623546093,0.8463333333333333,1.0,0.7424999999999999,0.99,0.94,1.0,0.45,0.48,0.66,0.75,0.89,1.0,1.0,1.0,0.97,0.88,0.9,0.91,0.99,0.98,1.0,0.97,0.51,0.47,0.68,0.99,0.98,1.0,0.99,0.87,0.76,0.74,1.0,0.99,0.58
54.4,0.8493333333333334,0.18718855615543262,0.8493333333333334,1.0,0.7424999999999999,1.0,0.9550000000000001,0.99,0.43,0.49,0.68,0.76,0.86,1.0,1.0,1.0,0.99,0.89,0.9,0.92,0.99,1.0,0.99,0.99,0.51,0.47,0.68,1.0,1.0,1.0,1.0,0.87,0.75,0.74,0.99,1.0,0.59
54.5,0.8463333333333335,0.18504924269561931,0.8463333333333335,1.0,0.7525,1.0,0.9450000000000001,0.98,0.43,0.49,0.68,0.76,0.85,1.0,1.0,1.0,0.98,0.9,0.86,0.92,1.0,1.0,1.0,0.98,0.5,0.47,0.69,1.0,0.97,0.98,1.0,0.85,0.76,0.75,1.0,0.99,0.6
54.6,0.8496666666666667,0.18533723017485962,0.8496666666666667,1.0,0.76,1.0,0.9450000000000001,1.0,0.43,0.49,0.67,0.76,0.86,1.0,1.0,1.0,0.99,0.9,0.86,0.91,1.0,1.0,0.99,0.98,0.5,0.46,0.71,1.0,1.0,0.98,1.0,0.84,0.77,0.76,1.0,1.0,0.63
54.7,0.8533333333333334,0.185980883127511,0.8533333333333334,1.0,0.76,1.0,0.9550000000000001,1.0,0.42,0.5,0.68,0.76,0.86,1.0,1.0,1.0,1.0,0.92,0.87,0.91,1.0,1.0,1.0,1.0,0.51,0.47,0.7,1.0,1.0,1.0,1.0,0.86,0.77,0.76,0.99,1.0,0.62
54.8,0.8496666666666666,0.18813972349175906,0.8496666666666666,1.0,0.7525,1.0,0.95,1.0,0.42,0.49,0.67,0.76,0.86,1.0,1.0,1.0,0.99,0.91,0.87,0.9,1.0,1.0,0.99,0.99,0.5,0.45,0.7,0.99,1.0,1.0,1.0,0.86,0.77,0.75,1.0,1.0,0.62
54.9,0.8476666666666667,0.18775308844922423,0.8476666666666667,1.0,0.75,1.0,0.9550000000000001,1.0,0.44,0.49,0.66,0.75,0.86,1.0,1.0,0.99,0.99,0.92,0.86,0.9,1.0,1.0,1.0,0.99,0.49,0.46,0.69,0.99,1.0,0.99,1.0,0.85,0.77,0.75,0.99,1.0,0.6
55.0,0.847,0.18894708253900086,0.847,1.0,0.7525,1.0,0.9450000000000001,1.0,0.45,0.5,0.67,0.76,0.89,1.0,1.0,0.99,0.98,0.91,0.84,0.9,1.0,0.99,1.0,0.98,0.48,0.43,0.69,0.99,1.0,1.0,1.0,0.85,0.77,0.75,1.0,1.0,0.59
55.1,0.8463333333333332,0.18773178266405033,0.8463333333333332,1.0,0.74,0.9975,0.955,1.0,0.45,0.5,0.66,0.77,0.87,1.0,1.0,1.0,0.99,0.94,0.86,0.89,1.0,0.99,1.0,0.99,0.49,0.45,0.67,0.97,1.0,0.99,0.99,0.84,0.77,0.73,0.99,1.0,0.59
55.2,0.8456666666666667,0.1872731219962497,0.8456666666666667,1.0,0.74,0.9975,0.95,1.0,0.45,0.48,0.64,0.77,0.87,1.0,1.0,1.0,0.99,0.93,0.87,0.89,0.99,0.98,0.99,0.98,0.5,0.47,0.66,0.97,1.0,0.99,1.0,0.85,0.78,0.73,1.0,1.0,0.59
55.3,0.8416666666666666,0.1863881851286598,0.8416666666666666,1.0,0.73,0.99,0.935,1.0,0.45,0.49,0.64,0.76,0.9,1.0,1.0,0.99,0.96,0.91,0.86,0.88,0.98,0.99,0.99,0.96,0.51,0.46,0.65,0.97,1.0,1.0,1.0,0.84,0.77,0.72,1.0,0.99,0.58
55.4,0.8416666666666666,0.18717341929047748,0.8416666666666666,1.0,0.73,0.99,0.9299999999999999,0.99,0.46,0.49,0.65,0.76,0.9,0.99,1.0,0.99,0.95,0.91,0.87,0.88,1.0,1.0,0.99,0.98,0.51,0.45,0.65,0.97,1.0,1.0,0.98,0.85,0.76,0.72,1.0,0.99,0.56
55.5,0.8433333333333334,0.193672116962894,0.8433333333333334,1.0,0.735,1.0,0.9450000000000001,1.0,0.47,0.48,0.62,0.75,0.9,0.99,1.0,0.99,0.98,0.91,0.87,0.87,1.0,1.0,1.0,1.0,0.5,0.43,0.66,1.0,1.0,1.0,1.0,0.85,0.75,0.73,1.0,1.0,0.55
55.6,0.8426666666666668,0.19075172927714765,0.8426666666666668,1.0,0.75,1.0,0.935,0.99,0.46,0.48,0.63,0.75,0.89,1.0,1.0,1.0,0.97,0.9,0.86,0.86,0.98,0.98,1.0,1.0,0.49,0.43,0.68,1.0,1.0,1.0,0.98,0.87,0.76,0.75,1.0,1.0,0.57
55.7,0.8446666666666666,0.19469177920212474,0.8446666666666666,1.0,0.7324999999999999,1.0,0.95,1.0,0.46,0.48,0.61,0.73,0.89,1.0,1.0,1.0,1.0,0.91,0.87,0.87,1.0,1.0,0.99,1.0,0.5,0.42,0.67,0.99,1.0,1.0,1.0,0.88,0.76,0.74,1.0,1.0,0.57
55.8,0.8459999999999999,0.19116485032557637,0.8459999999999999,1.0,0.73,0.9975,0.9550000000000001,1.0,0.47,0.49,0.61,0.73,0.91,0.99,1.0,0.98,0.99,0.93,0.91,0.86,1.0,0.99,1.0,0.99,0.51,0.45,0.68,0.99,1.0,1.0,1.0,0.89,0.74,0.73,1.0,0.99,0.55
55.9,0.8426666666666666,0.19164086782892165,0.8426666666666666,1.0,0.7225,0.99,0.935,0.99,0.46,0.48,0.61,0.72,0.9,1.0,1.0,0.99,0.95,0.92,0.91,0.86,1.0,1.0,0.98,0.99,0.51,0.44,0.68,0.99,1.0,0.98,0.99,0.9,0.75,0.73,1.0,1.0,0.55
56.0,0.8459999999999999,0.19343560513342248,0.8459999999999999,1.0,0.7275,1.0,0.9550000000000001,1.0,0.47,0.45,0.6,0.72,0.9,0.99,1.0,1.0,0.99,0.92,0.92,0.87,1.0,1.0,1.0,1.0,0.53,0.45,0.67,0.99,0.99,0.99,1.0,0.89,0.75,0.75,1.0,0.99,0.55
56.1,0.8453333333333332,0.19395417557305183,0.8453333333333332,1.0,0.7324999999999999,1.0,0.96,1.0,0.46,0.45,0.61,0.73,0.9,0.99,1.0,1.0,0.98,0.94,0.9,0.87,1.0,1.0,1.0,0.98,0.51,0.45,0.66,0.98,1.0,1.0,1.0,0.91,0.76,0.74,0.99,0.99,0.56
56.2,0.845,0.19271308552699096,0.845,1.0,0.735,1.0,0.95,0.99,0.45,0.46,0.62,0.73,0.9,1.0,1.0,1.0,0.97,0.93,0.9,0.88,1.0,1.0,1.0,0.98,0.51,0.45,0.66,0.98,1.0,0.98,1.0,0.9,0.76,0.75,1.0,0.99,0.56
56.3,0.8459999999999999,0.19379714480180904,0.8459999999999999,1.0,0.7424999999999999,1.0,0.9550000000000001,1.0,0.47,0.44,0.61,0.74,0.91,1.0,1.0,0.99,0.98,0.93,0.88,0.89,1.0,1.0,1.0,0.99,0.52,0.44,0.66,0.98,1.0,0.99,1.0,0.9,0.76,0.75,1.0,0.99,0.56
56.4,0.839333333333333,0.1936652323526921,0.839333333333333,1.0,0.74,0.99,0.94,0.98,0.44,0.44,0.61,0.74,0.89,1.0,1.0,1.0,0.96,0.92,0.86,0.88,1.0,0.99,0.99,0.98,0.51,0.44,0.66,0.99,0.99,0.97,1.0,0.89,0.75,0.74,1.0,0.99,0.57
56.5,0.8473333333333332,0.19204050498672293,0.8473333333333332,1.0,0.75,1.0,0.96,1.0,0.45,0.45,0.62,0.75,0.89,1.0,1.0,1.0,0.98,0.94,0.87,0.89,1.0,1.0,1.0,0.98,0.53,0.46,0.66,1.0,1.0,1.0,1.0,0.9,0.75,0.75,0.99,0.99,0.57
56.6,0.8463333333333332,0.18646685734706017,0.8463333333333332,1.0,0.7474999999999999,0.9975,0.9299999999999999,0.99,0.46,0.45,0.63,0.74,0.89,1.0,1.0,1.0,0.96,0.9,0.88,0.88,1.0,0.99,1.0,1.0,0.53,0.47,0.67,0.99,0.99,0.97,0.99,0.88,0.77,0.77,1.0,1.0,0.59
56.7,0.8533333333333335,0.1861958347785709,0.8533333333333335,1.0,0.7575000000000001,1.0,0.9550000000000001,1.0,0.48,0.45,0.66,0.75,0.93,1.0,1.0,1.0,0.98,0.9,0.87,0.9,0.99,1.0,1.0,0.99,0.54,0.45,0.67,1.0,1.0,1.0,1.0,0.89,0.78,0.78,1.0,0.99,0.6
56.8,0.8493333333333334,0.19010406506846597,0.8493333333333334,1.0,0.755,1.0,0.9550000000000001,0.99,0.47,0.46,0.66,0.75,0.93,1.0,1.0,1.0,0.99,0.9,0.86,0.9,1.0,0.99,1.0,0.99,0.51,0.42,0.67,1.0,0.99,1.0,1.0,0.88,0.78,0.77,1.0,0.98,0.59
56.9,0.8503333333333334,0.19011370866463634,0.8503333333333334,1.0,0.7575000000000001,1.0,0.9450000000000001,1.0,0.47,0.46,0.66,0.75,0.91,1.0,1.0,1.0,1.0,0.9,0.84,0.9,0.99,0.99,0.99,0.98,0.52,0.4,0.68,1.0,1.0,1.0,1.0,0.9,0.8,0.78,1.0,0.99,0.6
57.0,0.8473333333333333,0.18736654509869746,0.8473333333333333,1.0,0.7725,1.0,0.935,1.0,0.46,0.49,0.67,0.78,0.9,1.0,1.0,1.0,0.97,0.88,0.84,0.89,0.99,1.0,1.0,0.99,0.51,0.41,0.68,1.0,1.0,1.0,1.0,0.88,0.79,0.77,0.97,0.97,0.58
57.1,0.85,0.18529256146249728,0.85,1.0,0.7650000000000001,1.0,0.9299999999999999,1.0,0.47,0.49,0.68,0.78,0.89,1.0,1.0,1.0,0.96,0.88,0.84,0.9,0.99,1.0,1.0,0.98,0.52,0.41,0.69,1.0,0.99,1.0,1.0,0.89,0.81,0.76,0.98,1.0,0.59
57.2,0.8516666666666666,0.1842296272469647,0.8516666666666666,1.0,0.77,1.0,0.94,1.0,0.49,0.49,0.67,0.77,0.93,1.0,1.0,1.0,0.95,0.89,0.82,0.9,0.99,1.0,1.0,0.98,0.51,0.42,0.69,1.0,1.0,1.0,0.99,0.89,0.81,0.77,1.0,0.99,0.6
