"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.1.170,10.0.1.186,"s24","s25",5932186.0,5932186.0,0.0,213414409.07899696,333333333.3333333,1.0252732078906421,1.035273207890642,1.0530697658906418,1.0530697658906418,1.0530697658906418,0.027796557999999694,"removed",0.0,0.0
10.0.1.26,10.0.1.181,"s15","s25",17086041.0,17086041.0,0.0,386806331.65536743,500000000.0,1.0355369290452618,1.0455369290452616,1.0797090110452616,1.0797090110452616,1.0797090110452616,0.04417208199999978,"removed",0.0,0.0
10.0.1.210,10.0.0.227,"s29","s10",13757183.0,13757183.0,0.0,248939296.58931965,250000000.0,1.0459523545336749,1.0559523545336746,1.1012155580073133,1.1012155580073133,1.1012155580073133,0.055263203473638445,"removed",0.0,0.0
10.0.0.68,10.0.1.182,"s1","s25",16299068.0,16299068.0,0.0,382623972.0911746,500000000.0,1.056400696877457,1.0664006968774569,1.098998832877457,1.098998832877457,1.098998832877457,0.04259813599999984,"removed",0.0,0.0
10.0.1.88,10.0.1.116,"s23","s21",7419765.0,7419765.0,0.0,425939442.92589813,1000000000.0,1.0661058954480702,1.07610589544807,1.08352566044807,1.08352566044807,1.08352566044807,0.017419764999999865,"removed",0.0,0.0
10.0.0.6,10.0.1.57,"s9","s30",10306970.0,10306970.0,0.0,229489678.9082202,333333333.3333333,1.075248940112759,1.0852489401127587,1.1201615045863973,1.1201615045863973,1.1201615045863973,0.04491256447363834,"removed",0.0,0.0
10.0.0.212,10.0.0.105,"s11","s6",16447092.0,16447092.0,0.0,621886595.3202027,1000000000.0,1.0854009023912634,1.0954009023912632,1.1118479943912631,1.1118479943912631,1.1118479943912631,0.026447091999999728,"removed",0.0,0.0
10.0.1.216,10.0.0.56,"s29","s2",11400107.0,11400107.0,0.0,347561970.1749519,500000000.0,1.0961107207151066,1.1061107207151064,1.1289109347151065,1.1289109347151065,1.1289109347151065,0.03280021399999988,"removed",0.0,0.0
10.0.0.57,10.0.0.83,"s2","s7",10302107.0,10302107.0,0.0,320767725.4958076,500000000.0,1.1056230534325318,1.1156230534325315,1.1377400844838201,1.1377400844838201,1.1377400844838201,0.03211703105128838,"removed",0.0,0.0
10.0.1.183,10.0.1.90,"s25","s23",565632957.0,565632957.0,0.0,322611875.172699,266666666.66666675,1.1149227515040259,1.1249227515040257,2.8682151766424626,2.8682151766424626,2.8682151766424626,1.7532924251384367,"removed",0.0,0.0
10.0.0.247,10.0.1.185,"s17","s25",10505086.0,10505086.0,0.0,338762584.0966014,500000000.0,1.1250245705647661,1.135024570564766,1.156034742564766,1.156034742564766,1.156034742564766,0.03101017199999978,"removed",0.0,0.0
10.0.1.214,10.0.0.209,"s29","s11",17181044.0,17181044.0,0.0,188866629.26542833,200000000.0,1.1347111926719347,1.1447111926719344,1.2256803811771957,1.2256803811771957,1.2256803811771957,0.09096918850526103,"removed",0.0,0.0
10.0.1.183,10.0.1.152,"s25","s27",1252040953.0,1252040953.0,0.0,952594967.4048417,1000000000.0,1.1449580981552143,1.154958098155214,2.459305744155214,2.459305744155214,2.459305744155214,1.3143476459999996,"removed",0.0,0.0
10.0.1.182,10.0.1.196,"s25","s28",12960919.0,12960919.0,0.0,174937892.15987566,250000000.0,1.1544553186508892,1.164455318650889,1.2285440071561504,1.2285440071561504,1.2285440071561504,0.07408868850526118,"removed",0.0,0.0
10.0.1.212,10.0.1.67,"s29","s22",7383260.0,7383260.0,0.0,259442725.5461103,400000000.0,1.1643461418161765,1.1743461418161762,1.1928042918161763,1.1928042918161763,1.1928042918161763,0.02845814999999985,"removed",0.0,0.0
10.0.0.23,10.0.0.194,"s8","s12",756333489.0,756333489.0,0.0,409018256.2597741,300000000.0,1.1747247931814861,1.184724793181486,3.0238683886684328,3.0238683886684328,3.0238683886684328,1.8491435954869466,"removed",0.0,0.0
10.0.0.90,10.0.0.248,"s7","s17",11201261.0,11201261.0,0.0,390713018.0746665,600000000.0,1.1845675368766222,1.194567536876622,1.2132363052099553,1.2132363052099553,1.2132363052099553,0.028668768333333094,"removed",0.0,0.0
10.0.0.248,10.0.0.196,"s17","s12",17988478.0,17988478.0,0.0,464267730.9341133,333333333.33333343,1.1939566355266384,1.2039566355266382,1.2327025504404467,1.2327025504404467,1.2327025504404467,0.0387459149138083,"removed",0.0,0.0
10.0.0.55,10.0.1.19,"s2","s15",9263822.0,9263822.0,0.0,278689595.84167844,333333333.3333333,1.2042909847122465,1.2142909847122463,1.2375316299972707,1.2375316299972707,1.2375316299972707,0.03324064528502424,"removed",0.0,0.0
10.0.0.216,10.0.0.56,"s11","s2",928317686.0,928317686.0,0.0,886179380.9722788,1000000000.0,1.2133926261421975,1.2233926261421972,2.260943162672949,2.260943162672949,2.260943162672949,1.0475505365307516,"removed",0.0,0.0
